Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Ty Nsekhe,T,64,100%,0,0%,5,19%,1,Rams,13.0,2022,191
Rob Havenstein,T,64,100%,0,0%,5,19%,1,Rams,13.0,2022,191
Matt Skura,C,64,100%,0,0%,5,19%,1,Rams,13.0,2022,191
Coleman Shelton,G,64,100%,0,0%,0,0%,1,Rams,13.0,2022,191
Van Jefferson,WR,64,100%,0,0%,0,0%,1,Rams,13.0,2022,191
Brian Allen,C,64,100%,0,0%,0,0%,1,Rams,13.0,2022,191
John Wolford,QB,63,98%,0,0%,0,0%,1,Rams,13.0,2022,191
Ben Skowronek,WR,62,97%,0,0%,3,11%,1,Rams,13.0,2022,191
Tyler Higbee,TE,54,84%,0,0%,0,0%,1,Rams,13.0,2022,191
Cam Akers,RB,46,72%,0,0%,0,0%,1,Rams,13.0,2022,191
Tutu Atwell,WR,30,47%,0,0%,0,0%,1,Rams,13.0,2022,191
Brandon Powell,WR,26,41%,0,0%,13,48%,1,Rams,13.0,2022,191
Kyren Williams,RB,18,28%,0,0%,1,4%,1,Rams,13.0,2022,191
Austin Trammell,WR,10,16%,0,0%,1,4%,1,Rams,13.0,2022,191
Brycen Hopkins,TE,10,16%,0,0%,0,0%,1,Rams,13.0,2022,191
Bryce Perkins,QB,1,2%,0,0%,0,0%,1,Rams,13.0,2022,191
Bobby Wagner,LB,0,0%,67,100%,5,19%,1,Rams,13.0,2022,191
Derion Kendrick,CB,0,0%,67,100%,0,0%,1,Rams,13.0,2022,191
Jalen Ramsey,CB,0,0%,66,99%,6,22%,1,Rams,13.0,2022,191
Nick Scott,SS,0,0%,66,99%,4,15%,1,Rams,13.0,2022,191
Taylor Rapp,FS,0,0%,66,99%,3,11%,1,Rams,13.0,2022,191
Leonard Floyd,LB,0,0%,63,94%,0,0%,1,Rams,13.0,2022,191
Jonah Williams,DT,0,0%,57,85%,10,37%,1,Rams,13.0,2022,191
Michael Hoecht,DT,0,0%,56,84%,13,48%,1,Rams,13.0,2022,191
Greg Gaines,NT,0,0%,50,75%,0,0%,1,Rams,13.0,2022,191
Ernest Jones,LB,0,0%,46,69%,3,11%,1,Rams,13.0,2022,191
David Long,CB,0,0%,34,51%,0,0%,1,Rams,13.0,2022,191
Marquise Copeland,DT,0,0%,32,48%,0,0%,1,Rams,13.0,2022,191
Cobie Durant,CB,0,0%,27,40%,11,41%,1,Rams,13.0,2022,191
Bobby Brown,NT,0,0%,17,25%,10,37%,1,Rams,13.0,2022,191
Russ Yeast,FS,0,0%,13,19%,14,52%,1,Rams,13.0,2022,191
Keir Thomas,LB,0,0%,6,9%,13,48%,1,Rams,13.0,2022,191
Daniel Hardy,LB,0,0%,2,3%,21,78%,1,Rams,13.0,2022,191
Quentin Lake,DB,0,0%,1,1%,15,56%,1,Rams,13.0,2022,191
T.J. Carter,DE,0,0%,1,1%,5,19%,1,Rams,13.0,2022,191
Robert Rochell,CB,0,0%,0,0%,22,81%,1,Rams,13.0,2022,191
Jake Gervase,LB,0,0%,0,0%,22,81%,1,Rams,13.0,2022,191
Christian Rozeboom,LB,0,0%,0,0%,17,63%,1,Rams,13.0,2022,191
Jacob Harris,WR,0,0%,0,0%,17,63%,1,Rams,13.0,2022,191
Matt Gay,K,0,0%,0,0%,11,41%,1,Rams,13.0,2022,191
Riley Dixon,P,0,0%,0,0%,8,30%,1,Rams,13.0,2022,191
Malcolm Brown,RB,0,0%,0,0%,8,30%,1,Rams,13.0,2022,191
Matthew Orzech,LS,0,0%,0,0%,8,30%,1,Rams,13.0,2022,191
Ronnie Rivers,RB,0,0%,0,0%,6,22%,1,Rams,13.0,2022,191
Oday Aboushi,G,0,0%,0,0%,5,19%,1,Rams,13.0,2022,191
AJ Arcuri,T,0,0%,0,0%,5,19%,1,Rams,13.0,2022,191
Shaun Jolly,DB,0,0%,0,0%,2,7%,1,Rams,13.0,2022,191
