Player,Pos,home_team,team,week,year,game_id
Trevor Lawrence,QB,0,Jaguars,13.0,2022,184
Travis Etienne,RB,0,Jaguars,13.0,2022,184
Zay Jones,WR,0,Jaguars,13.0,2022,184
Christian Kirk,WR,0,Jaguars,13.0,2022,184
Evan Engram,TE,0,Jaguars,13.0,2022,184
Chris Manhertz,TE,0,Jaguars,13.0,2022,184
Jawaan Taylor,OL,0,Jaguars,13.0,2022,184
Tyler Shatley,OL,0,Jaguars,13.0,2022,184
Brandon Scherff,OL,0,Jaguars,13.0,2022,184
Cam Robinson,OL,0,Jaguars,13.0,2022,184
Luke Fortner,OL,0,Jaguars,13.0,2022,184
Roy Robertson-Harris,DL,0,Jaguars,13.0,2022,184
Folorunso Fatukasi,DL,0,Jaguars,13.0,2022,184
Travon Walker,OLB,0,Jaguars,13.0,2022,184
Josh Hines-Allen,OLB,0,Jaguars,13.0,2022,184
Chad Muma,LB,0,Jaguars,13.0,2022,184
Foyesade Oluokun,LB,0,Jaguars,13.0,2022,184
Darious Williams,CB,0,Jaguars,13.0,2022,184
Montaric Brown,CB,0,Jaguars,13.0,2022,184
Tyson Campbell,CB,0,Jaguars,13.0,2022,184
Rayshawn Jenkins,S,0,Jaguars,13.0,2022,184
Andrew Wingard,S,0,Jaguars,13.0,2022,184
