Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Brandon Shell,T,46,100%,0,0%,3,10%,0,Dolphins,13.0,2022,190
Greg Little,T,46,100%,0,0%,3,10%,0,Dolphins,13.0,2022,190
Robert Jones,G,46,100%,0,0%,3,10%,0,Dolphins,13.0,2022,190
Robert Hunt,G,46,100%,0,0%,3,10%,0,Dolphins,13.0,2022,190
Connor Williams,G,46,100%,0,0%,0,0%,0,Dolphins,13.0,2022,190
Tua Tagovailoa,QB,45,98%,0,0%,0,0%,0,Dolphins,13.0,2022,190
Tyreek Hill,WR,39,85%,0,0%,0,0%,0,Dolphins,13.0,2022,190
Trent Sherfield,WR,30,65%,0,0%,3,10%,0,Dolphins,13.0,2022,190
Raheem Mostert,RB,28,61%,0,0%,8,27%,0,Dolphins,13.0,2022,190
Durham Smythe,TE,27,59%,0,0%,15,50%,0,Dolphins,13.0,2022,190
Alec Ingold,FB,25,54%,0,0%,12,40%,0,Dolphins,13.0,2022,190
Jaylen Waddle,WR,24,52%,0,0%,0,0%,0,Dolphins,13.0,2022,190
River Cracraft,WR,20,43%,0,0%,0,0%,0,Dolphins,13.0,2022,190
Jeff Wilson,RB,17,37%,0,0%,0,0%,0,Dolphins,13.0,2022,190
Cedrick Wilson Jr.,WR,9,20%,0,0%,4,13%,0,Dolphins,13.0,2022,190
Mike Gesicki,TE,9,20%,0,0%,0,0%,0,Dolphins,13.0,2022,190
Tanner Conner,WR,2,4%,0,0%,9,30%,0,Dolphins,13.0,2022,190
Skylar Thompson,QB,1,2%,0,0%,0,0%,0,Dolphins,13.0,2022,190
Jevon Holland,FS,0,0%,84,100%,4,13%,0,Dolphins,13.0,2022,190
Xavien Howard,CB,0,0%,84,100%,0,0%,0,Dolphins,13.0,2022,190
Kader Kohou,CB,0,0%,84,100%,0,0%,0,Dolphins,13.0,2022,190
Eric Rowe,SS,0,0%,80,95%,5,17%,0,Dolphins,13.0,2022,190
Christian Wilkins,DT,0,0%,76,90%,13,43%,0,Dolphins,13.0,2022,190
Zach Sieler,DT,0,0%,76,90%,13,43%,0,Dolphins,13.0,2022,190
Jerome Baker,LB,0,0%,74,88%,0,0%,0,Dolphins,13.0,2022,190
Elandon Roberts,LB,0,0%,56,67%,10,33%,0,Dolphins,13.0,2022,190
Jaelan Phillips,LB,0,0%,55,65%,10,33%,0,Dolphins,13.0,2022,190
Raekwon Davis,NT,0,0%,49,58%,9,30%,0,Dolphins,13.0,2022,190
Bradley Chubb,LB,0,0%,48,57%,8,27%,0,Dolphins,13.0,2022,190
Andrew Van Ginkel,LB,0,0%,31,37%,18,60%,0,Dolphins,13.0,2022,190
Duke Riley,LB,0,0%,30,36%,20,67%,0,Dolphins,13.0,2022,190
John Jenkins,NT,0,0%,26,31%,9,30%,0,Dolphins,13.0,2022,190
Keion Crossen,CB,0,0%,25,30%,15,50%,0,Dolphins,13.0,2022,190
Melvin Ingram,LB,0,0%,21,25%,0,0%,0,Dolphins,13.0,2022,190
Justin Zimmer,DT,0,0%,13,15%,0,0%,0,Dolphins,13.0,2022,190
Verone McKinley,SS,0,0%,7,8%,0,0%,0,Dolphins,13.0,2022,190
Elijah Campbell,CB,0,0%,5,6%,27,90%,0,Dolphins,13.0,2022,190
Justin Bethel,FS,0,0%,0,0%,27,90%,0,Dolphins,13.0,2022,190
Clayton Fejedelem,SS,0,0%,0,0%,24,80%,0,Dolphins,13.0,2022,190
Samuel Eguavoen,LB,0,0%,0,0%,18,60%,0,Dolphins,13.0,2022,190
Channing Tindall,LB,0,0%,0,0%,13,43%,0,Dolphins,13.0,2022,190
Jason Sanders,K,0,0%,0,0%,7,23%,0,Dolphins,13.0,2022,190
Thomas Morstead,P,0,0%,0,0%,7,23%,0,Dolphins,13.0,2022,190
Blake Ferguson,LS,0,0%,0,0%,7,23%,0,Dolphins,13.0,2022,190
Michael Deiter,C,0,0%,0,0%,3,10%,0,Dolphins,13.0,2022,190
