Player,Pos,home_team,team,week,year,game_id
Tua Tagovailoa,QB,0,Dolphins,13.0,2022,190
Raheem Mostert,RB,0,Dolphins,13.0,2022,190
Alec Ingold,FB,0,Dolphins,13.0,2022,190
Tyreek Hill,WR,0,Dolphins,13.0,2022,190
Jaylen Waddle,WR,0,Dolphins,13.0,2022,190
Trent Sherfield,WR,0,Dolphins,13.0,2022,190
Connor Williams,OL,0,Dolphins,13.0,2022,190
Robert Hunt,OL,0,Dolphins,13.0,2022,190
Robert Jones,OL,0,Dolphins,13.0,2022,190
Brandon Shell,OL,0,Dolphins,13.0,2022,190
Greg Little,T,0,Dolphins,13.0,2022,190
Justin Zimmer,DT,0,Dolphins,13.0,2022,190
Christian Wilkins,DT,0,Dolphins,13.0,2022,190
Zach Sieler,DT,0,Dolphins,13.0,2022,190
Raekwon Davis,DT,0,Dolphins,13.0,2022,190
Bradley Chubb,OLB,0,Dolphins,13.0,2022,190
Elandon Roberts,LB,0,Dolphins,13.0,2022,190
Duke Riley,LB,0,Dolphins,13.0,2022,190
Jerome Baker,LB,0,Dolphins,13.0,2022,190
Kader Kohou,CB,0,Dolphins,13.0,2022,190
Xavien Howard,CB,0,Dolphins,13.0,2022,190
Jevon Holland,S,0,Dolphins,13.0,2022,190
