Player,Pos,home_team,team,week,year,game_id
Jared Goff,QB,1,Lions,13.0,2022,184
D'Andre Swift,RB,1,Lions,13.0,2022,184
Amon-Ra St. Brown,WR,1,Lions,13.0,2022,184
DJ Chark,WR,1,Lions,13.0,2022,184
Josh Reynolds,WR,1,Lions,13.0,2022,184
Kalif Raymond,WR,1,Lions,13.0,2022,184
Penei Sewell,T,1,Lions,13.0,2022,184
Taylor Decker,T,1,Lions,13.0,2022,184
Kayode Awosika,G,1,Lions,13.0,2022,184
Jonah Jackson,G,1,Lions,13.0,2022,184
Frank Ragnow,C,1,Lions,13.0,2022,184
Alim McNeill,DL,1,Lions,13.0,2022,184
Isaiah Buggs,DL,1,Lions,13.0,2022,184
Aidan Hutchinson,DE,1,Lions,13.0,2022,184
John Cominsky,DE,1,Lions,13.0,2022,184
Malcolm Rodriguez,LB,1,Lions,13.0,2022,184
Alex Anzalone,LB,1,Lions,13.0,2022,184
Jerry Jacobs,CB,1,Lions,13.0,2022,184
Jeff Okudah,CB,1,Lions,13.0,2022,184
Will Harris,CB,1,Lions,13.0,2022,184
Kerby Joseph,S,1,Lions,13.0,2022,184
DeShon Elliott,S,1,Lions,13.0,2022,184
