Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Josey Jewell,DEN,0,6,6,100.0%,40.0,6.7,6.7,0.0,94.4,3.3,20.0,20.0,3,0,1,0.0,1,18,1,5.3%,13.0,2022,183
Damarri Mathis,DEN,0,6,6,100.0%,41.0,6.8,6.8,0.0,95.1,5.2,31.0,10.0,0,0,0,0.0,0,6,1,14.3%,13.0,2022,183
Patrick Surtain II,DEN,0,6,4,66.7%,20.0,5.0,3.3,0.0,71.5,10.5,4.0,16.0,0,0,0,0.0,0,7,0,0.0%,13.0,2022,183
Alex Singleton,DEN,0,5,4,80.0%,23.0,5.8,4.6,0.0,85.8,5.8,15.0,8.0,5,0,0,0.0,0,16,0,0.0%,13.0,2022,183
Kareem Jackson,DEN,0,5,4,80.0%,44.0,11.0,8.8,0.0,103.3,9.0,33.0,11.0,0,0,0,0.0,0,6,1,14.3%,13.0,2022,183
Justin Simmons,DEN,2,5,3,60.0%,6.0,2.0,1.2,0.0,25.0,6.6,-8.0,14.0,0,0,0,0.0,0,5,0,0.0%,13.0,2022,183
Essang Bassey,DEN,0,2,2,100.0%,11.0,5.5,5.5,0.0,89.6,3.0,6.0,5.0,3,0,1,0.0,1,3,1,25.0%,13.0,2022,183
Baron Browning,DEN,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,8.0,8.0,5.0,0,1,0,1.0,2,2,0,0.0%,13.0,2022,183
DeShawn Williams,DEN,0,0,0,,,,,,,,,,0,0,0,2.0,2,4,0,0.0%,13.0,2022,183
Jonathon Cooper,DEN,0,0,0,,,,,,,,,,0,1,0,1.0,2,5,0,0.0%,13.0,2022,183
Dre'Mont Jones,DEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,13.0,2022,183
Geno Stone,BAL,0,4,4,100.0%,79.0,19.8,19.8,0.0,118.7,17.5,70.0,9.0,0,0,0,0.0,0,5,2,28.6%,13.0,2022,183
Roquan Smith,BAL,0,4,3,75.0%,17.0,5.7,4.3,0.0,82.3,1.3,4.0,13.0,3,2,0,0.0,2,11,0,0.0%,13.0,2022,183
Patrick Queen,BAL,0,3,3,100.0%,25.0,8.3,8.3,0.0,101.4,3.0,9.0,16.0,2,0,0,0.0,0,9,0,0.0%,13.0,2022,183
Marlon Humphrey,BAL,0,3,2,66.7%,30.0,15.0,10.0,0.0,99.3,16.3,25.0,5.0,0,0,0,1.0,1,7,0,0.0%,13.0,2022,183
Marcus Peters,BAL,0,2,2,100.0%,27.0,13.5,13.5,0.0,118.7,12.0,24.0,3.0,0,0,0,0.0,0,4,0,0.0%,13.0,2022,183
Jason Pierre-Paul,BAL,0,1,1,100.0%,2.0,2.0,2.0,0.0,79.2,-4.0,-4.0,6.0,0,0,0,0.0,0,4,1,20.0%,13.0,2022,183
Kyle Hamilton,BAL,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,7.0,7.0,0.0,1,0,0,0.0,0,5,0,0.0%,13.0,2022,183
Chuck Clark,BAL,0,3,1,33.3%,2.0,2.0,0.7,0.0,42.4,18.7,2.0,0.0,0,0,0,0.0,0,8,0,0.0%,13.0,2022,183
Odafe Oweh,BAL,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%,13.0,2022,183
Justin Houston,BAL,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,13.0,2022,183
Malik Harrison,BAL,0,0,0,,,,,,,,,,2,1,0,0.0,1,0,0,,13.0,2022,183
Tyus Bowser,BAL,0,0,0,,,,,,,,,,1,1,0,0.0,1,1,0,0.0%,13.0,2022,183
Calais Campbell,BAL,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,13.0,2022,183
