Player,Pos,home_team,team,week,year,game_id
Lamar Jackson,QB,1,Ravens,13.0,2022,183
Gus Edwards,RB,1,Ravens,13.0,2022,183
Patrick Ricard,FB,1,Ravens,13.0,2022,183
Devin Duvernay,WR,1,Ravens,13.0,2022,183
Mark Andrews,TE,1,Ravens,13.0,2022,183
Josh Oliver,TE,1,Ravens,13.0,2022,183
Patrick Mekari,OL,1,Ravens,13.0,2022,183
Morgan Moses,T,1,Ravens,13.0,2022,183
Kevin Zeitler,G,1,Ravens,13.0,2022,183
Ben Powers,G,1,Ravens,13.0,2022,183
Tyler Linderbaum,C,1,Ravens,13.0,2022,183
Nnamdi Madubuike,DT,1,Ravens,13.0,2022,183
Calais Campbell,DT,1,Ravens,13.0,2022,183
Broderick Washington Jr.,DT,1,Ravens,13.0,2022,183
Jason Pierre-Paul,OLB,1,Ravens,13.0,2022,183
Tyus Bowser,OLB,1,Ravens,13.0,2022,183
Patrick Queen,LB,1,Ravens,13.0,2022,183
Roquan Smith,LB,1,Ravens,13.0,2022,183
Marlon Humphrey,CB,1,Ravens,13.0,2022,183
Marcus Peters,CB,1,Ravens,13.0,2022,183
Chuck Clark,S,1,Ravens,13.0,2022,183
Geno Stone,S,1,Ravens,13.0,2022,183
