Player,Pos,home_team,team,week,year,game_id
Kirk Cousins,QB,1,Vikings,13.0,2022,185
Dalvin Cook,RB,1,Vikings,13.0,2022,185
C.J. Ham,FB,1,Vikings,13.0,2022,185
Adam Thielen,WR,1,Vikings,13.0,2022,185
Justin Jefferson,WR,1,Vikings,13.0,2022,185
Johnny Mundt,TE,1,Vikings,13.0,2022,185
Blake Brandel,T,1,Vikings,13.0,2022,185
Brian O'Neill,T,1,Vikings,13.0,2022,185
Ed Ingram,G,1,Vikings,13.0,2022,185
Ezra Cleveland,G,1,Vikings,13.0,2022,185
Garrett Bradbury,C,1,Vikings,13.0,2022,185
Harrison Phillips,DT,1,Vikings,13.0,2022,185
Dalvin Tomlinson,DT,1,Vikings,13.0,2022,185
Danielle Hunter,OLB,1,Vikings,13.0,2022,185
Jordan Hicks,LB,1,Vikings,13.0,2022,185
Eric Kendricks,LB,1,Vikings,13.0,2022,185
Za'Darius Smith,LB,1,Vikings,13.0,2022,185
Akayleb Evans,CB,1,Vikings,13.0,2022,185
Patrick Peterson,CB,1,Vikings,13.0,2022,185
Chandon Sullivan,CB,1,Vikings,13.0,2022,185
Camryn Bynum,S,1,Vikings,13.0,2022,185
Harrison Smith,S,1,Vikings,13.0,2022,185
