Player,Pos,home_team,team,week,year,game_id
Mike White,QB,0,Jets,13.0,2022,185
Zonovan Knight,RB,0,Jets,13.0,2022,185
Garrett Wilson,WR,0,Jets,13.0,2022,185
Corey Davis,WR,0,Jets,13.0,2022,185
Elijah Moore,WR,0,Jets,13.0,2022,185
Tyler Conklin,TE,0,Jets,13.0,2022,185
Max Mitchell,OL,0,Jets,13.0,2022,185
Connor McGovern,OL,0,Jets,13.0,2022,185
Nate Herbig,OL,0,Jets,13.0,2022,185
Duane Brown,T,0,Jets,13.0,2022,185
Laken Tomlinson,G,0,Jets,13.0,2022,185
Carl Lawson,DE,0,Jets,13.0,2022,185
Sheldon Rankins,DT,0,Jets,13.0,2022,185
John Franklin-Myers,DT,0,Jets,13.0,2022,185
Quinnen Williams,DT,0,Jets,13.0,2022,185
Kwon Alexander,LB,0,Jets,13.0,2022,185
C.J. Mosley,LB,0,Jets,13.0,2022,185
Quincy Williams,LB,0,Jets,13.0,2022,185
Sauce Gardner,CB,0,Jets,13.0,2022,185
D.J. Reed,CB,0,Jets,13.0,2022,185
Lamarcus Joyner,S,0,Jets,13.0,2022,185
Jordan Whitehead,S,0,Jets,13.0,2022,185
