Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Minkah Fitzpatrick,PIT,1,16,0,16,1,0.0,7,5,2,1,0,0,0,0,0,13.0,2022,188
Cameron Heyward,PIT,0,0,0,0,1,1.0,4,2,2,1,2,0,0,0,0,13.0,2022,188
Levi Wallace,PIT,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,13.0,2022,188
Myles Jack,PIT,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,13.0,2022,188
Devin Bush Jr.,PIT,0,0,0,0,0,0.0,4,3,1,0,1,0,0,0,0,13.0,2022,188
Terrell Edmunds,PIT,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,13.0,2022,188
Larry Ogunjobi,PIT,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0,13.0,2022,188
Cameron Sutton,PIT,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,13.0,2022,188
Montravius Adams,PIT,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,13.0,2022,188
T.J. Watt,PIT,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,13.0,2022,188
Chris Wormley,PIT,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,13.0,2022,188
Marcus Allen,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2022,188
Tyson Alualu,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,13.0,2022,188
Alex Highsmith,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2022,188
Damontae Kazee,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2022,188
James Pierre,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2022,188
Malik Reed,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2022,188
Benny Snell Jr.,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2022,188
Robert Spillane,PIT,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,13.0,2022,188
Derek Watt,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2022,188
Steven Sims,PIT,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,13.0,2022,188
Rashaan Evans,ATL,0,0,0,0,0,0.0,15,5,10,0,0,0,0,0,0,13.0,2022,188
Richie Grant,ATL,0,0,0,0,0,0.0,9,4,5,1,0,0,0,0,0,13.0,2022,188
Mykal Walker,ATL,0,0,0,0,0,0.0,8,2,6,0,0,0,0,0,0,13.0,2022,188
Darren Hall,ATL,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,13.0,2022,188
Adetokunbo Ogundeji,ATL,0,0,0,0,0,0.0,7,3,4,1,0,0,0,0,0,13.0,2022,188
Jaylinn Hawkins,ATL,0,0,0,0,0,0.0,5,1,4,0,0,0,0,0,0,13.0,2022,188
Troy Andersen,ATL,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,13.0,2022,188
Grady Jarrett,ATL,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,13.0,2022,188
Lorenzo Carter,ATL,0,0,0,0,0,0.0,3,0,3,0,2,0,0,0,0,13.0,2022,188
AJ Terrell,ATL,0,0,0,0,2,0.0,3,3,0,0,0,0,0,0,0,13.0,2022,188
DeAundre Alford,ATL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,13.0,2022,188
Abdullah Anderson,ATL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,13.0,2022,188
Matt Dickerson,ATL,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,13.0,2022,188
Timmy Horne,ATL,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,13.0,2022,188
DeAngelo Malone,ATL,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0,13.0,2022,188
Isaiah Oliver,ATL,0,0,0,0,0,0.0,2,0,2,0,1,0,0,0,0,13.0,2022,188
Quinton Bell,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2022,188
Mike Ford,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2022,188
KhaDarel Hodge,ATL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,13.0,2022,188
