Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Joshua Williams,KAN,0,8,6,75.0%,99.0,16.5,12.4,1.0,155.7,10.0,56.0,43.0,0,0,0,0.0,0,7,2,22.2%,13.0,2022,192
Nick Bolton,KAN,0,5,5,100.0%,46.0,9.2,9.2,0.0,105.0,1.8,9.0,37.0,0,0,0,0.0,0,16,1,5.9%,13.0,2022,192
Juan Thornhill,KAN,0,7,5,71.4%,58.0,11.6,8.3,1.0,135.7,13.1,45.0,13.0,0,0,0,0.0,0,10,1,9.1%,13.0,2022,192
Trent McDuffie,KAN,0,4,3,75.0%,22.0,7.3,5.5,0.0,87.5,7.0,8.0,14.0,0,0,0,0.0,0,6,0,0.0%,13.0,2022,192
Darius Harris,KAN,0,2,2,100.0%,24.0,12.0,12.0,0.0,116.7,1.0,2.0,22.0,1,0,0,0.0,0,1,0,0.0%,13.0,2022,192
L'Jarius Sneed,KAN,0,2,2,100.0%,15.0,7.5,7.5,0.0,97.9,5.5,11.0,4.0,1,0,0,0.0,0,6,0,0.0%,13.0,2022,192
Justin Reid,KAN,0,2,1,50.0%,19.0,19.0,9.5,0.0,83.3,7.0,13.0,6.0,3,0,0,0.0,0,4,2,33.3%,13.0,2022,192
Michael Danna,KAN,0,1,1,100.0%,3.0,3.0,3.0,0.0,79.2,-5.0,-5.0,8.0,1,0,0,0.0,0,0,0,,13.0,2022,192
George Karlaftis III,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,13.0,2022,192
Carlos Dunlap,KAN,0,0,0,,,,,,,,,,4,0,0,0.0,0,4,0,0.0%,13.0,2022,192
Willie Gay Jr.,KAN,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%,13.0,2022,192
Creed Humphrey,KAN,0,0,0,,,,,,,,,,3,0,0,0.0,0,0,0,,13.0,2022,192
Mike Hilton,CIN,0,6,6,100.0%,66.0,11.0,11.0,0.0,112.5,3.2,19.0,47.0,1,0,0,0.0,0,3,2,40.0%,13.0,2022,192
Logan Wilson,CIN,0,4,3,75.0%,30.0,10.0,7.5,1.0,135.4,1.0,2.0,28.0,5,0,1,0.0,1,7,0,0.0%,13.0,2022,192
Vonn Bell,CIN,0,4,2,50.0%,33.0,16.5,8.3,0.0,78.1,18.0,11.0,22.0,0,0,0,0.0,0,5,0,0.0%,13.0,2022,192
Germaine Pratt,CIN,0,2,2,100.0%,32.0,16.0,16.0,0.0,118.7,8.5,17.0,15.0,0,0,0,0.0,0,4,0,0.0%,13.0,2022,192
Cam Taylor-Britt,CIN,0,3,1,33.3%,5.0,5.0,1.7,0.0,42.4,5.7,-1.0,6.0,0,0,0,0.0,0,3,2,40.0%,13.0,2022,192
Jessie Bates III,CIN,0,2,1,50.0%,15.0,15.0,7.5,0.0,75.0,34.0,13.0,2.0,1,0,0,0.0,0,8,1,11.1%,13.0,2022,192
Eli Apple,CIN,0,2,1,50.0%,42.0,42.0,21.0,0.0,95.8,7.0,11.0,31.0,0,0,0,0.0,0,3,0,0.0%,13.0,2022,192
Trey Hendrickson,CIN,0,0,0,,,,,,,,,,0,1,3,0.0,4,0,0,,13.0,2022,192
Sam Hubbard,CIN,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%,13.0,2022,192
B.J. Hill,CIN,0,0,0,,,,,,,,,,0,1,1,0.0,2,4,0,0.0%,13.0,2022,192
Joseph Ossai,CIN,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,13.0,2022,192
Cameron Sample,CIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,13.0,2022,192
Akeem Davis-Gaither,CIN,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,13.0,2022,192
