Player,Pos,home_team,team,week,year,game_id
Matt Ryan,QB,0,Colts,13.0,2022,194
Jonathan Taylor,RB,0,Colts,13.0,2022,194
Parris Campbell,WR,0,Colts,13.0,2022,194
Michael Pittman Jr.,WR,0,Colts,13.0,2022,194
Alec Pierce,WR,0,Colts,13.0,2022,194
Kylen Granson,TE,0,Colts,13.0,2022,194
Quenton Nelson,OL,0,Colts,13.0,2022,194
Dennis Kelly,T,0,Colts,13.0,2022,194
Bernhard Raimann,T,0,Colts,13.0,2022,194
Will Fries,G,0,Colts,13.0,2022,194
Ryan Kelly,C,0,Colts,13.0,2022,194
Yannick Ngakoue,DE,0,Colts,13.0,2022,194
Kwity Paye,DE,0,Colts,13.0,2022,194
DeForest Buckner,DT,0,Colts,13.0,2022,194
Grover Stewart,DT,0,Colts,13.0,2022,194
Bobby Okereke,LB,0,Colts,13.0,2022,194
Zaire Franklin,LB,0,Colts,13.0,2022,194
Isaiah Rodgers,CB,0,Colts,13.0,2022,194
Stephon Gilmore,CB,0,Colts,13.0,2022,194
Rodney Thomas II,DB,0,Colts,13.0,2022,194
Rodney McLeod,S,0,Colts,13.0,2022,194
Julian Blackmon,S,0,Colts,13.0,2022,194
