Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Kader Kohou,MIA,0,10,6,60.0%,50.0,8.3,5.0,0.0,72.9,6.1,34.0,16.0,0,0,0,0.0,0,5,1,16.7%,13.0,2022,190
Jevon Holland,MIA,0,4,4,100.0%,38.0,9.5,9.5,1.0,145.8,2.5,10.0,28.0,2,1,0,0.0,1,7,0,0.0%,13.0,2022,190
Xavien Howard,MIA,1,8,4,50.0%,59.0,14.8,7.4,0.0,34.9,12.3,30.0,29.0,0,0,0,0.0,0,3,1,25.0%,13.0,2022,190
Jerome Baker,MIA,0,3,3,100.0%,15.0,5.0,5.0,0.0,87.5,3.3,10.0,5.0,0,1,0,0.5,2,11,0,0.0%,13.0,2022,190
Andrew Van Ginkel,MIA,0,2,2,100.0%,21.0,10.5,10.5,0.0,110.4,0.0,0.0,21.0,1,0,0,0.5,1,5,1,16.7%,13.0,2022,190
Eric Rowe,MIA,0,3,2,66.7%,28.0,14.0,9.3,0.0,96.5,7.7,17.0,11.0,0,0,0,0.0,0,5,0,0.0%,13.0,2022,190
Duke Riley,MIA,0,4,2,50.0%,40.0,20.0,10.0,0.0,85.4,9.5,26.0,14.0,3,0,0,0.0,0,2,0,0.0%,13.0,2022,190
Elijah Campbell,MIA,0,2,2,100.0%,6.0,3.0,3.0,0.0,79.2,1.0,2.0,4.0,0,0,0,0.0,0,2,0,0.0%,13.0,2022,190
Zach Sieler,MIA,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-6.0,-6.0,12.0,0,0,1,0.5,2,7,1,12.5%,13.0,2022,190
Keion Crossen,MIA,0,2,1,50.0%,3.0,3.0,1.5,1.0,95.8,1.0,3.0,0.0,0,0,0,0.0,0,3,0,0.0%,13.0,2022,190
Jaelan Phillips,MIA,0,0,0,,,,,,,,,,0,0,2,0.5,3,3,1,25.0%,13.0,2022,190
Bradley Chubb,MIA,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%,13.0,2022,190
Melvin Ingram,MIA,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%,13.0,2022,190
Elandon Roberts,MIA,0,1,0,0.0%,,,0.0,,39.6,6.0,,,3,0,0,0.0,0,4,0,0.0%,13.0,2022,190
Dre Greenlaw,SFO,0,8,5,62.5%,32.0,6.4,4.0,0.0,70.8,6.5,19.0,13.0,1,0,0,0.0,0,8,0,0.0%,13.0,2022,190
Fred Warner,SFO,1,7,4,57.1%,44.0,11.0,6.3,0.0,36.3,10.3,31.0,13.0,1,0,0,0.0,0,2,2,50.0%,13.0,2022,190
Charvarius Ward,SFO,0,5,2,40.0%,120.0,60.0,24.0,2.0,127.1,18.6,49.0,71.0,0,0,0,0.0,0,1,0,0.0%,13.0,2022,190
Tashaun Gipson,SFO,0,2,2,100.0%,28.0,14.0,14.0,0.0,118.7,14.0,28.0,0.0,1,0,0,0.0,0,3,0,0.0%,13.0,2022,190
Jimmie Ward,SFO,1,3,2,66.7%,27.0,13.5,9.0,0.0,55.6,5.3,9.0,18.0,0,0,0,0.0,0,5,0,0.0%,13.0,2022,190
Talanoa Hufanga,SFO,0,3,1,33.3%,19.0,19.0,6.3,0.0,56.2,20.0,19.0,0.0,0,0,0,0.0,0,1,0,0.0%,13.0,2022,190
Deommodore Lenoir,SFO,1,5,1,20.0%,19.0,19.0,3.8,0.0,3.3,14.6,21.0,-2.0,0,0,0,0.0,0,1,0,0.0%,13.0,2022,190
Samson Ebukam,SFO,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,-1.0,-1.0,7.0,1,0,0,0.0,0,1,0,0.0%,13.0,2022,190
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,0,2,3.0,5,3,0,0.0%,13.0,2022,190
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,,13.0,2022,190
Azeez Al-Shaair,SFO,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,13.0,2022,190
