Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Jawaan Taylor,T,56,100%,0,0%,2,8%,0,Jaguars,13.0,2022,184
Luke Fortner,C,56,100%,0,0%,2,8%,0,Jaguars,13.0,2022,184
Tyler Shatley,G,52,93%,0,0%,2,8%,0,Jaguars,13.0,2022,184
Trevor Lawrence,QB,52,93%,0,0%,0,0%,0,Jaguars,13.0,2022,184
Brandon Scherff,G,52,93%,0,0%,0,0%,0,Jaguars,13.0,2022,184
Cam Robinson,T,52,93%,0,0%,0,0%,0,Jaguars,13.0,2022,184
Travis Etienne,RB,49,88%,0,0%,0,0%,0,Jaguars,13.0,2022,184
Christian Kirk,WR,48,86%,0,0%,0,0%,0,Jaguars,13.0,2022,184
Zay Jones,WR,46,82%,0,0%,0,0%,0,Jaguars,13.0,2022,184
Evan Engram,TE,43,77%,0,0%,0,0%,0,Jaguars,13.0,2022,184
Marvin Jones,WR,38,68%,0,0%,0,0%,0,Jaguars,13.0,2022,184
Chris Manhertz,TE,15,27%,0,0%,11,42%,0,Jaguars,13.0,2022,184
Tim Jones,WR,11,20%,0,0%,13,50%,0,Jaguars,13.0,2022,184
Jamal Agnew,WR,9,16%,0,0%,9,35%,0,Jaguars,13.0,2022,184
Dan Arnold,TE,8,14%,0,0%,12,46%,0,Jaguars,13.0,2022,184
Luke Farrell,TE,6,11%,0,0%,12,46%,0,Jaguars,13.0,2022,184
Walker Little,T,4,7%,0,0%,2,8%,0,Jaguars,13.0,2022,184
Cole Van Lanen,G,4,7%,0,0%,2,8%,0,Jaguars,13.0,2022,184
Blake Hance,G,4,7%,0,0%,2,8%,0,Jaguars,13.0,2022,184
Snoop Conner,RB,4,7%,0,0%,0,0%,0,Jaguars,13.0,2022,184
C.J. Beathard,QB,4,7%,0,0%,0,0%,0,Jaguars,13.0,2022,184
Jamycal Hasty,RB,3,5%,0,0%,9,35%,0,Jaguars,13.0,2022,184
Andrew Wingard,FS,0,0%,76,100%,15,58%,0,Jaguars,13.0,2022,184
Rayshawn Jenkins,SS,0,0%,76,100%,12,46%,0,Jaguars,13.0,2022,184
Foyesade Oluokun,LB,0,0%,76,100%,8,31%,0,Jaguars,13.0,2022,184
Tyson Campbell,CB,0,0%,76,100%,8,31%,0,Jaguars,13.0,2022,184
Darious Williams,CB,0,0%,72,95%,8,31%,0,Jaguars,13.0,2022,184
Chad Muma,LB,0,0%,58,76%,7,27%,0,Jaguars,13.0,2022,184
Travon Walker,LB,0,0%,55,72%,8,31%,0,Jaguars,13.0,2022,184
Josh Hines-Allen,LB,0,0%,51,67%,8,31%,0,Jaguars,13.0,2022,184
Folorunso Fatukasi,DT,0,0%,47,62%,0,0%,0,Jaguars,13.0,2022,184
Roy Robertson-Harris,DT,0,0%,43,57%,0,0%,0,Jaguars,13.0,2022,184
Dawuane Smoot,DE,0,0%,34,45%,0,0%,0,Jaguars,13.0,2022,184
DaVon Hamilton,DT,0,0%,28,37%,8,31%,0,Jaguars,13.0,2022,184
Arden Key,LB,0,0%,26,34%,8,31%,0,Jaguars,13.0,2022,184
Tevaughn Campbell,CB,0,0%,25,33%,0,0%,0,Jaguars,13.0,2022,184
Devin Lloyd,LB,0,0%,22,29%,17,65%,0,Jaguars,13.0,2022,184
Montaric Brown,CB,0,0%,20,26%,4,15%,0,Jaguars,13.0,2022,184
Corey Peters,DT,0,0%,17,22%,0,0%,0,Jaguars,13.0,2022,184
Chris Claybrooks,CB,0,0%,16,21%,7,27%,0,Jaguars,13.0,2022,184
Adam Gotsis,DE,0,0%,12,16%,26,100%,0,Jaguars,13.0,2022,184
Daniel Thomas,SS,0,0%,6,8%,16,62%,0,Jaguars,13.0,2022,184
Shaquille Quarterman,LB,0,0%,0,0%,16,62%,0,Jaguars,13.0,2022,184
Caleb Johnson,LB,0,0%,0,0%,16,62%,0,Jaguars,13.0,2022,184
Riley Patterson,K,0,0%,0,0%,6,23%,0,Jaguars,13.0,2022,184
Logan Cooke,P,0,0%,0,0%,5,19%,0,Jaguars,13.0,2022,184
Ross Matiscik,LS,0,0%,0,0%,5,19%,0,Jaguars,13.0,2022,184
