Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Drue Tranquill,LAC,0,5,4,80.0%,56.0,14.0,11.2,0.0,113.3,10.4,31.0,25.0,2,0,0,0.0,0,5,1,16.7%,13.0,2022,193
Asante Samuel Jr.,LAC,0,5,4,80.0%,95.0,23.8,19.0,1.0,158.3,13.8,64.0,31.0,0,0,0,0.0,0,5,1,16.7%,13.0,2022,193
Bryce Callahan,LAC,1,3,3,100.0%,64.0,21.3,21.3,1.0,118.7,17.3,52.0,12.0,1,0,0,0.0,0,6,0,0.0%,13.0,2022,193
Michael Davis,LAC,0,7,2,28.6%,22.0,11.0,3.1,0.0,40.2,13.0,20.0,2.0,0,0,0,0.0,0,3,0,0.0%,13.0,2022,193
Kenneth Murray,LAC,0,3,2,66.7%,6.0,3.0,2.0,0.0,70.1,2.7,5.0,1.0,3,0,0,0.0,0,3,2,40.0%,13.0,2022,193
Nasir Adderley,LAC,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,18.0,5.0,2.0,0,0,0,0.0,0,6,3,33.3%,13.0,2022,193
Morgan Fox,LAC,0,0,0,,,,,,,,,,2,1,1,0.0,2,4,0,0.0%,13.0,2022,193
Sebastian Joseph-Day,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%,13.0,2022,193
Khalil Mack,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%,13.0,2022,193
Kyle Van Noy,LAC,0,1,0,0.0%,,,0.0,,39.6,13.0,,,3,0,0,0.0,0,1,0,0.0%,13.0,2022,193
Derrek Tuszka,LAC,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,13.0,2022,193
Chris Rumph,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,2,66.7%,13.0,2022,193
Derwin James,LAC,0,1,0,0.0%,,,0.0,,39.6,2.0,,,1,0,0,0.0,0,6,1,14.3%,13.0,2022,193
Ja'Sir Taylor,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,13.0,2022,193
Sam Webb,LVR,0,6,5,83.3%,71.0,14.2,11.8,0.0,116.0,7.0,35.0,36.0,0,0,0,0.0,0,5,0,0.0%,13.0,2022,193
Nate Hobbs,LVR,0,5,4,80.0%,39.0,9.8,7.8,0.0,99.2,9.8,27.0,12.0,1,0,0,0.0,0,8,0,0.0%,13.0,2022,193
Tre'von Moehrig,LVR,0,6,4,66.7%,24.0,6.0,4.0,0.0,74.3,5.7,1.0,23.0,2,0,0,0.0,0,5,1,16.7%,13.0,2022,193
Rock Ya-Sin,LVR,0,7,3,42.9%,29.0,9.7,4.1,0.0,55.1,8.7,25.0,4.0,0,0,0,0.0,0,2,0,0.0%,13.0,2022,193
Amik Robertson,LVR,0,10,3,30.0%,59.0,19.7,5.9,1.0,85.0,14.8,48.0,11.0,1,0,0,0.0,0,5,0,0.0%,13.0,2022,193
Jayon Brown,LVR,0,5,3,60.0%,28.0,9.3,5.6,0.0,75.4,4.2,-2.0,30.0,5,0,0,0.0,0,6,0,0.0%,13.0,2022,193
Duron Harmon,LVR,0,3,2,66.7%,29.0,14.5,9.7,0.0,97.9,-2.0,-3.0,32.0,0,0,0,0.0,0,6,0,0.0%,13.0,2022,193
Isaiah Pola-Mao,LVR,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,5.0,5.0,0.0,3,0,1,1.0,2,5,0,0.0%,13.0,2022,193
Denzel Perryman,LVR,0,1,1,100.0%,16.0,16.0,16.0,0.0,118.7,13.0,13.0,3.0,10,0,1,0.0,1,7,0,0.0%,13.0,2022,193
Kyle Peko,LVR,0,1,1,100.0%,14.0,14.0,14.0,0.0,118.7,-1.0,-1.0,15.0,0,0,0,0.0,0,0,0,,13.0,2022,193
Roderic Teamer,LVR,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,5.0,5.0,2.0,0,0,0,0.0,0,3,0,0.0%,13.0,2022,193
Chandler Jones,LVR,0,0,0,,,,,,,,,,0,0,2,3.0,5,6,0,0.0%,13.0,2022,193
Jerry Tillery,LVR,0,0,0,,,,,,,,,,0,1,2,0.0,3,2,1,33.3%,13.0,2022,193
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,2,1,0.0,3,2,0,0.0%,13.0,2022,193
Bilal Nichols,LVR,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,13.0,2022,193
Clelin Ferrell,LVR,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%,13.0,2022,193
Matthew Butler,LVR,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%,13.0,2022,193
