Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Jordan Mailata,T,73,100%,0,0%,6,21%,1,Eagles,13.0,2022,187
Isaac Seumalo,G,67,92%,0,0%,6,21%,1,Eagles,13.0,2022,187
Landon Dickerson,G,64,88%,0,0%,6,21%,1,Eagles,13.0,2022,187
Jalen Hurts,QB,64,88%,0,0%,0,0%,1,Eagles,13.0,2022,187
Lane Johnson,T,64,88%,0,0%,0,0%,1,Eagles,13.0,2022,187
Jason Kelce,C,64,88%,0,0%,0,0%,1,Eagles,13.0,2022,187
DeVonta Smith,WR,63,86%,0,0%,0,0%,1,Eagles,13.0,2022,187
A.J. Brown,WR,60,82%,0,0%,0,0%,1,Eagles,13.0,2022,187
Jack Stoll,TE,54,74%,0,0%,14,48%,1,Eagles,13.0,2022,187
Miles Sanders,RB,39,53%,0,0%,0,0%,1,Eagles,13.0,2022,187
Quez Watkins,WR,37,51%,0,0%,0,0%,1,Eagles,13.0,2022,187
Zach Pascal,WR,28,38%,0,0%,10,34%,1,Eagles,13.0,2022,187
Grant Calcaterra,TE,28,38%,0,0%,9,31%,1,Eagles,13.0,2022,187
Kenneth Gainwell,RB,20,27%,0,0%,0,0%,1,Eagles,13.0,2022,187
Boston Scott,RB,17,23%,0,0%,6,21%,1,Eagles,13.0,2022,187
Andre Dillard,T,15,21%,0,0%,6,21%,1,Eagles,13.0,2022,187
Cam Jurgens,C,11,15%,0,0%,6,21%,1,Eagles,13.0,2022,187
Britain Covey,WR,9,12%,0,0%,7,24%,1,Eagles,13.0,2022,187
Jack Driscoll,T,9,12%,0,0%,6,21%,1,Eagles,13.0,2022,187
Gardner Minshew II,QB,9,12%,0,0%,0,0%,1,Eagles,13.0,2022,187
Tyree Jackson,TE,8,11%,0,0%,1,3%,1,Eagles,13.0,2022,187
Reed Blankenship,SS,0,0%,55,100%,5,17%,1,Eagles,13.0,2022,187
Marcus Epps,SS,0,0%,45,82%,8,28%,1,Eagles,13.0,2022,187
Darius Slay,CB,0,0%,45,82%,0,0%,1,Eagles,13.0,2022,187
James Bradberry,CB,0,0%,45,82%,0,0%,1,Eagles,13.0,2022,187
T.J. Edwards,LB,0,0%,43,78%,0,0%,1,Eagles,13.0,2022,187
Haason Reddick,LB,0,0%,43,78%,0,0%,1,Eagles,13.0,2022,187
Josiah Scott,CB,0,0%,41,75%,6,21%,1,Eagles,13.0,2022,187
Kyzir White,LB,0,0%,40,73%,0,0%,1,Eagles,13.0,2022,187
Javon Hargrave,DT,0,0%,28,51%,0,0%,1,Eagles,13.0,2022,187
Josh Sweat,DE,0,0%,27,49%,2,7%,1,Eagles,13.0,2022,187
Fletcher Cox,DT,0,0%,27,49%,0,0%,1,Eagles,13.0,2022,187
Milton Williams,DT,0,0%,25,45%,2,7%,1,Eagles,13.0,2022,187
Ndamukong Suh,DE,0,0%,25,45%,0,0%,1,Eagles,13.0,2022,187
Brandon Graham,DE,0,0%,18,33%,2,7%,1,Eagles,13.0,2022,187
Nakobe Dean,LB,0,0%,15,27%,23,79%,1,Eagles,13.0,2022,187
Linval Joseph,NT,0,0%,13,24%,0,0%,1,Eagles,13.0,2022,187
Zech McPhearson,CB,0,0%,12,22%,23,79%,1,Eagles,13.0,2022,187
Patrick Johnson,LB,0,0%,12,22%,23,79%,1,Eagles,13.0,2022,187
Andre Chachere,CB,0,0%,10,18%,23,79%,1,Eagles,13.0,2022,187
Kyron Johnson,LB,0,0%,10,18%,21,72%,1,Eagles,13.0,2022,187
Christian Elliss,LB,0,0%,10,18%,21,72%,1,Eagles,13.0,2022,187
K'Von Wallace,SS,0,0%,10,18%,18,62%,1,Eagles,13.0,2022,187
Jordan Davis,DT,0,0%,6,11%,7,24%,1,Eagles,13.0,2022,187
Shaun Bradley,LB,0,0%,0,0%,18,62%,1,Eagles,13.0,2022,187
Jake Elliott,K,0,0%,0,0%,12,41%,1,Eagles,13.0,2022,187
Rick Lovato,LS,0,0%,0,0%,11,38%,1,Eagles,13.0,2022,187
Arryn Siposs,P,0,0%,0,0%,11,38%,1,Eagles,13.0,2022,187
