#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,JAX 21,2,0:52,17,Fumble,0,Jaguars,13.0,2022,184
2,1,10:55,JAX 25,10,3:13,62,Field Goal,0,Jaguars,13.0,2022,184
3,1,4:04,JAX 25,7,3:08,30,Punt,0,Jaguars,13.0,2022,184
4,2,12:39,JAX 25,3,1:07,3,Punt,0,Jaguars,13.0,2022,184
5,2,6:58,JAX 25,9,2:43,51,Field Goal,0,Jaguars,13.0,2022,184
6,2,0:31,JAX 25,3,0:31,8,End of Half,0,Jaguars,13.0,2022,184
7,3,10:35,JAX 25,16,7:41,75,Touchdown,0,Jaguars,13.0,2022,184
8,4,12:21,JAX 25,3,2:05,-2,Punt,0,Jaguars,13.0,2022,184
9,4,2:43,JAX 23,4,1:50,8,Downs,0,Jaguars,13.0,2022,184
