Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Cody Whitehair,G,52,100%,0,0%,5,21%,1,Bears,13.0,2022,189
Braxton Jones,T,52,100%,0,0%,5,21%,1,Bears,13.0,2022,189
Teven Jenkins,T,52,100%,0,0%,5,21%,1,Bears,13.0,2022,189
Sam Mustipher,C,52,100%,0,0%,0,0%,1,Bears,13.0,2022,189
Justin Fields,QB,52,100%,0,0%,0,0%,1,Bears,13.0,2022,189
Cole Kmet,TE,52,100%,0,0%,0,0%,1,Bears,13.0,2022,189
Riley Reiff,T,42,81%,0,0%,0,0%,1,Bears,13.0,2022,189
David Montgomery,RB,40,77%,0,0%,0,0%,1,Bears,13.0,2022,189
Dante Pettis,WR,34,65%,0,0%,3,13%,1,Bears,13.0,2022,189
Chase Claypool,WR,33,63%,0,0%,0,0%,1,Bears,13.0,2022,189
Equanimeous St. Brown,WR,30,58%,0,0%,0,0%,1,Bears,13.0,2022,189
Byron Pringle,WR,20,38%,0,0%,7,29%,1,Bears,13.0,2022,189
Ryan Griffin,TE,16,31%,0,0%,12,50%,1,Bears,13.0,2022,189
Darrynton Evans,RB,13,25%,0,0%,13,54%,1,Bears,13.0,2022,189
Velus Jones Jr.,WR,12,23%,0,0%,13,54%,1,Bears,13.0,2022,189
Alex Leatherwood,T,10,19%,0,0%,5,21%,1,Bears,13.0,2022,189
N'Keal Harry,WR,5,10%,0,0%,2,8%,1,Bears,13.0,2022,189
Michael Schofield,G,2,4%,0,0%,5,21%,1,Bears,13.0,2022,189
Trevon Wesco,TE,2,4%,0,0%,1,4%,1,Bears,13.0,2022,189
Trestan Ebner,RB,1,2%,0,0%,13,54%,1,Bears,13.0,2022,189
Elijah Hicks,FS,0,0%,66,100%,9,38%,1,Bears,13.0,2022,189
DeAndre Houston-Carson,FS,0,0%,66,100%,6,25%,1,Bears,13.0,2022,189
Nicholas Morrow,LB,0,0%,66,100%,5,21%,1,Bears,13.0,2022,189
Jack Sanborn,LB,0,0%,66,100%,2,8%,1,Bears,13.0,2022,189
Jaylon Johnson,CB,0,0%,66,100%,1,4%,1,Bears,13.0,2022,189
Jaylon Jones,CB,0,0%,65,98%,5,21%,1,Bears,13.0,2022,189
Josh Blackwell,CB,0,0%,51,77%,11,46%,1,Bears,13.0,2022,189
Justin Jones,DT,0,0%,49,74%,5,21%,1,Bears,13.0,2022,189
Armon Watts,NT,0,0%,37,56%,1,4%,1,Bears,13.0,2022,189
Al-Quadin Muhammad,DE,0,0%,36,55%,0,0%,1,Bears,13.0,2022,189
Dominique Robinson,DE,0,0%,34,52%,6,25%,1,Bears,13.0,2022,189
Trevis Gipson,LB,0,0%,33,50%,5,21%,1,Bears,13.0,2022,189
Mike Pennel,NT,0,0%,26,39%,0,0%,1,Bears,13.0,2022,189
Taco Charlton,DE,0,0%,23,35%,0,0%,1,Bears,13.0,2022,189
Andrew Brown,NT,0,0%,23,35%,0,0%,1,Bears,13.0,2022,189
Matthew Adams,LB,0,0%,15,23%,18,75%,1,Bears,13.0,2022,189
Angelo Blackson,DT,0,0%,3,5%,9,38%,1,Bears,13.0,2022,189
Harrison Hand,CB,0,0%,1,2%,2,8%,1,Bears,13.0,2022,189
Joe Thomas,LB,0,0%,0,0%,18,75%,1,Bears,13.0,2022,189
Sterling Weatherford,LB,0,0%,0,0%,14,58%,1,Bears,13.0,2022,189
A.J. Thomas,DB,0,0%,0,0%,13,54%,1,Bears,13.0,2022,189
Trenton Gill,P,0,0%,0,0%,11,46%,1,Bears,13.0,2022,189
Adrian Colbert,FS,0,0%,0,0%,10,42%,1,Bears,13.0,2022,189
Justin Layne,CB,0,0%,0,0%,8,33%,1,Bears,13.0,2022,189
Patrick Scales,LS,0,0%,0,0%,6,25%,1,Bears,13.0,2022,189
Dieter Eiselen,G,0,0%,0,0%,5,21%,1,Bears,13.0,2022,189
Cairo Santos,K,0,0%,0,0%,5,21%,1,Bears,13.0,2022,189
