Player,Pos,home_team,team,week,year,game_id
Kenny Pickett,QB,0,Steelers,13.0,2022,188
Najee Harris,RB,0,Steelers,13.0,2022,188
George Pickens,WR,0,Steelers,13.0,2022,188
Diontae Johnson,WR,0,Steelers,13.0,2022,188
Pat Freiermuth,TE,0,Steelers,13.0,2022,188
Zach Gentry,TE,0,Steelers,13.0,2022,188
Mason Cole,OL,0,Steelers,13.0,2022,188
James Daniels,OL,0,Steelers,13.0,2022,188
Kevin Dotson,OL,0,Steelers,13.0,2022,188
Chukwuma Okorafor,OL,0,Steelers,13.0,2022,188
Dan Moore,T,0,Steelers,13.0,2022,188
Cameron Heyward,DT,0,Steelers,13.0,2022,188
Montravius Adams,DT,0,Steelers,13.0,2022,188
Larry Ogunjobi,DT,0,Steelers,13.0,2022,188
Alex Highsmith,LB,0,Steelers,13.0,2022,188
T.J. Watt,LB,0,Steelers,13.0,2022,188
Myles Jack,LB,0,Steelers,13.0,2022,188
Devin Bush Jr.,LB,0,Steelers,13.0,2022,188
Cameron Sutton,CB,0,Steelers,13.0,2022,188
Damontae Kazee,S,0,Steelers,13.0,2022,188
Minkah Fitzpatrick,S,0,Steelers,13.0,2022,188
Terrell Edmunds,S,0,Steelers,13.0,2022,188
