Player,Pos,home_team,team,week,year,game_id
Jimmy Garoppolo,QB,1,49ers,13.0,2022,190
Christian McCaffrey,RB,1,49ers,13.0,2022,190
Kyle Juszczyk,FB,1,49ers,13.0,2022,190
Brandon Aiyuk,WR,1,49ers,13.0,2022,190
Deebo Samuel,WR,1,49ers,13.0,2022,190
George Kittle,TE,1,49ers,13.0,2022,190
Aaron Banks,OL,1,49ers,13.0,2022,190
Jake Brendel,OL,1,49ers,13.0,2022,190
Daniel Brunskill,OL,1,49ers,13.0,2022,190
Trent Williams,T,1,49ers,13.0,2022,190
Mike McGlinchey,T,1,49ers,13.0,2022,190
Arik Armstead,DL,1,49ers,13.0,2022,190
Nick Bosa,DE,1,49ers,13.0,2022,190
Samson Ebukam,DE,1,49ers,13.0,2022,190
Kevin Givens,DT,1,49ers,13.0,2022,190
Fred Warner,LB,1,49ers,13.0,2022,190
Dre Greenlaw,LB,1,49ers,13.0,2022,190
Azeez Al-Shaair,LB,1,49ers,13.0,2022,190
Charvarius Ward,CB,1,49ers,13.0,2022,190
Deommodore Lenoir,DB,1,49ers,13.0,2022,190
Talanoa Hufanga,S,1,49ers,13.0,2022,190
Tashaun Gipson,S,1,49ers,13.0,2022,190
