Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Isiah Pacheco,KAN,14,66,1,5.0,37,2.6,29,2.1,1,14.0,13.0,2022,192
Jerick McKinnon,KAN,8,51,0,2.0,30,3.8,21,2.6,0,,13.0,2022,192
Patrick Mahomes,KAN,2,9,1,1.0,9,4.5,0,0.0,0,,13.0,2022,192
Skyy Moore,KAN,1,12,0,1.0,9,9.0,3,3.0,0,,13.0,2022,192
Samaje Perine,CIN,21,106,0,4.0,55,2.6,51,2.4,2,10.5,13.0,2022,192
Joe Burrow,CIN,11,46,1,4.0,27,2.5,19,1.7,0,,13.0,2022,192
Trent Taylor,CIN,1,-3,0,,-3,-3.0,0,0.0,0,,13.0,2022,192
Trayveon Williams,CIN,1,3,0,,1,1.0,2,2.0,0,,13.0,2022,192
