Player,Pos,home_team,team,week,year,game_id
Aaron Rodgers,QB,0,Packers,13.0,2022,189
AJ Dillon,RB,0,Packers,13.0,2022,189
Aaron Jones,RB,0,Packers,13.0,2022,189
Christian Watson,WR,0,Packers,13.0,2022,189
Allen Lazard,WR,0,Packers,13.0,2022,189
Marcedes Lewis,TE,0,Packers,13.0,2022,189
Josh Myers,OL,0,Packers,13.0,2022,189
Zach Tom,OL,0,Packers,13.0,2022,189
Yosh Nijman,T,0,Packers,13.0,2022,189
Elgton Jenkins,G,0,Packers,13.0,2022,189
Jon Runyan Jr.,G,0,Packers,13.0,2022,189
Kenny Clark,DL,0,Packers,13.0,2022,189
Jarran Reed,DT,0,Packers,13.0,2022,189
Kingsley Enagbare,LB,0,Packers,13.0,2022,189
De'Vondre Campbell,LB,0,Packers,13.0,2022,189
Preston Smith,LB,0,Packers,13.0,2022,189
Quay Walker,LB,0,Packers,13.0,2022,189
Rasul Douglas,CB,0,Packers,13.0,2022,189
Jaire Alexander,CB,0,Packers,13.0,2022,189
Keisean Nixon,CB,0,Packers,13.0,2022,189
Rudy Ford,S,0,Packers,13.0,2022,189
Adrian Amos,S,0,Packers,13.0,2022,189
