Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Jaire Alexander,GNB,1,7,6,85.7%,128.0,21.3,18.3,0.0,79.2,18.1,112.0,16.0,0,0,0,0.0,0,7,0,0.0%,13.0,2022,189
De'Vondre Campbell,GNB,0,6,5,83.3%,55.0,11.0,9.2,0.0,104.9,6.0,32.0,23.0,2,0,0,0.0,0,10,0,0.0%,13.0,2022,189
Rasul Douglas,GNB,0,4,3,75.0%,29.0,9.7,7.3,0.0,94.8,6.5,27.0,2.0,0,0,0,0.0,0,6,0,0.0%,13.0,2022,189
Adrian Amos,GNB,0,3,2,66.7%,12.0,6.0,4.0,0.0,74.3,8.3,11.0,1.0,0,0,0,0.0,0,4,0,0.0%,13.0,2022,189
Rudy Ford,GNB,0,2,2,100.0%,29.0,14.5,14.5,0.0,118.7,14.0,28.0,1.0,0,0,0,0.0,0,2,1,33.3%,13.0,2022,189
Quay Walker,GNB,0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,0.0,0.0,1.0,0,0,0,0.0,0,7,1,12.5%,13.0,2022,189
Preston Smith,GNB,0,1,1,100.0%,0.0,0.0,0.0,0.0,79.2,-5.0,-5.0,5.0,0,0,0,0.0,0,5,0,0.0%,13.0,2022,189
Jonathan Garvin,GNB,0,0,0,,,,,,,,,,4,1,0,0.0,1,1,0,0.0%,13.0,2022,189
Jarran Reed,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,13.0,2022,189
Dean Lowry,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,13.0,2022,189
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,13.0,2022,189
Justin Hollins,GNB,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,13.0,2022,189
Keisean Nixon,GNB,1,1,0,0.0%,,,0.0,,0.0,23.0,,,0,0,0,0.0,0,2,2,50.0%,13.0,2022,189
Josh Blackwell,CHI,0,8,5,62.5%,48.0,9.6,6.0,0.0,79.2,6.4,26.0,22.0,1,0,0,0.0,0,5,0,0.0%,13.0,2022,189
Jaylon Jones,CHI,0,7,3,42.9%,39.0,13.0,5.6,0.0,61.0,11.7,21.0,18.0,0,0,0,0.0,0,8,1,11.1%,13.0,2022,189
Nicholas Morrow,CHI,0,3,3,100.0%,38.0,12.7,12.7,0.0,118.7,8.3,25.0,13.0,0,0,0,0.0,0,6,0,0.0%,13.0,2022,189
Taco Charlton,CHI,0,2,2,100.0%,13.0,6.5,6.5,0.0,93.7,-0.5,-1.0,14.0,0,0,0,0.0,0,1,1,50.0%,13.0,2022,189
Jack Sanborn,CHI,0,4,2,50.0%,16.0,8.0,4.0,0.0,60.4,7.8,11.0,5.0,3,0,0,0.0,0,11,0,0.0%,13.0,2022,189
Dominique Robinson,CHI,0,1,1,100.0%,5.0,5.0,5.0,0.0,87.5,-5.0,-5.0,10.0,0,0,1,0.0,1,5,3,37.5%,13.0,2022,189
Elijah Hicks,CHI,0,2,1,50.0%,14.0,14.0,7.0,1.0,112.5,24.0,14.0,0.0,0,0,0,0.0,0,4,0,0.0%,13.0,2022,189
Matthew Adams,CHI,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,-1.0,-1.0,10.0,0,0,0,0.0,0,2,0,0.0%,13.0,2022,189
Jaylon Johnson,CHI,0,2,0,0.0%,,,0.0,,39.6,29.0,,,0,0,0,0.0,0,2,0,0.0%,13.0,2022,189
DeAndre Houston-Carson,CHI,0,1,0,0.0%,,,0.0,,39.6,36.0,,,1,0,0,0.0,0,5,1,16.7%,13.0,2022,189
Andrew Brown,CHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,13.0,2022,189
