Player,Pos,home_team,team,week,year,game_id
Ryan Tannehill,QB,0,Titans,13.0,2022,187
Derrick Henry,RB,0,Titans,13.0,2022,187
Robert Woods,WR,0,Titans,13.0,2022,187
Treylon Burks,WR,0,Titans,13.0,2022,187
Geoff Swaim,TE,0,Titans,13.0,2022,187
Austin Hooper,TE,0,Titans,13.0,2022,187
Dennis Daley,OL,0,Titans,13.0,2022,187
Nicholas Petit-Frere,OL,0,Titans,13.0,2022,187
Aaron Brewer,G,0,Titans,13.0,2022,187
Nate Davis,G,0,Titans,13.0,2022,187
Ben Jones,C,0,Titans,13.0,2022,187
Mario Edwards,DE,0,Titans,13.0,2022,187
Jeffery Simmons,DT,0,Titans,13.0,2022,187
Teair Tart,DT,0,Titans,13.0,2022,187
Bud Dupree,OLB,0,Titans,13.0,2022,187
David Long,LB,0,Titans,13.0,2022,187
Dylan Cole,LB,0,Titans,13.0,2022,187
Kristian Fulton,CB,0,Titans,13.0,2022,187
Roger McCreary,CB,0,Titans,13.0,2022,187
Amani Hooker,DB,0,Titans,13.0,2022,187
Andrew Adams,DB,0,Titans,13.0,2022,187
Kevin Byard,S,0,Titans,13.0,2022,187
