Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Giants,0.0,-2.71,-2.53,1.14,-3.92,-2.87,-0.94,-2.61,3.42,5.65,-1.93,3.79,5.73,-3.24,1.3,13.0,2022,186
Commanders,0.0,2.87,0.94,2.61,-3.42,2.71,2.53,-1.14,3.92,-5.65,-3.79,1.93,3.24,-5.73,-1.3,13.0,2022,186
