0,1,week,year,game_id
Won Toss,Titans (deferred),13.0,2022,187
Roof,outdoors,13.0,2022,187
Surface,grass,13.0,2022,187
Duration,3:09,13.0,2022,187
Attendance,69879,13.0,2022,187
Weather,"60 degrees, relative humidity 62%, wind 7 mph",13.0,2022,187
Vegas Line,Philadelphia Eagles -4.0,13.0,2022,187
Over/Under,44.0 (over),13.0,2022,187
