Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Saquon Barkley,NYG,18,164,1,7,46,2.6,118,6.6,0,,1.0,2022,13
Daniel Jones,NYG,6,25,0,2,25,4.2,0,0.0,0,,1.0,2022,13
Matt Breida,NYG,5,24,0,1,14,2.8,10,2.0,0,,1.0,2022,13
Kadarius Toney,NYG,2,23,0,1,10,5.0,13,6.5,0,,1.0,2022,13
Richie James,NYG,1,2,0,0,2,2.0,0,0.0,0,,1.0,2022,13
Derrick Henry,TEN,21,82,0,1,36,1.7,46,2.2,2,10.5,1.0,2022,13
Dontrell Hilliard,TEN,2,8,0,0,8,4.0,0,0.0,0,,1.0,2022,13
Ryan Tannehill,TEN,2,7,0,1,7,3.5,0,0.0,0,,1.0,2022,13
Chigoziem Okonkwo,TEN,1,-4,0,0,-4,-4.0,0,0.0,0,,1.0,2022,13
