Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Andrew Thomas,T,60,100%,0,0%,2,7%,0,Giants,1.0,2022,13
Evan Neal,T,60,100%,0,0%,2,7%,0,Giants,1.0,2022,13
Mark Glowinski,G,60,100%,0,0%,2,7%,0,Giants,1.0,2022,13
Daniel Jones,QB,60,100%,0,0%,0,0%,0,Giants,1.0,2022,13
Jon Feliciano,C,60,100%,0,0%,0,0%,0,Giants,1.0,2022,13
Saquon Barkley,RB,50,83%,0,0%,0,0%,0,Giants,1.0,2022,13
Kenny Golladay,WR,46,77%,0,0%,0,0%,0,Giants,1.0,2022,13
Sterling Shepard,WR,43,72%,0,0%,0,0%,0,Giants,1.0,2022,13
Richie James,WR,42,70%,0,0%,6,22%,0,Giants,1.0,2022,13
Ben Bredeson,C,32,53%,0,0%,2,7%,0,Giants,1.0,2022,13
Daniel Bellinger,TE,29,48%,0,0%,0,0%,0,Giants,1.0,2022,13
Joshua Ezeudu,G,28,47%,0,0%,2,7%,0,Giants,1.0,2022,13
David Sills,WR,27,45%,0,0%,0,0%,0,Giants,1.0,2022,13
Tanner Hudson,TE,19,32%,0,0%,5,18%,0,Giants,1.0,2022,13
Chris Myarick,TE,14,23%,0,0%,17,61%,0,Giants,1.0,2022,13
Matt Breida,RB,13,22%,0,0%,19,68%,0,Giants,1.0,2022,13
Wan'Dale Robinson,WR,9,15%,0,0%,0,0%,0,Giants,1.0,2022,13
Kadarius Toney,WR,7,12%,0,0%,0,0%,0,Giants,1.0,2022,13
Devery Hamilton,T,1,2%,0,0%,2,7%,0,Giants,1.0,2022,13
Julian Love,SS,0,0%,65,100%,17,61%,0,Giants,1.0,2022,13
Tae Crowder,LB,0,0%,65,100%,7,25%,0,Giants,1.0,2022,13
Xavier McKinney,FS,0,0%,65,100%,7,25%,0,Giants,1.0,2022,13
Adoree' Jackson,CB,0,0%,65,100%,5,18%,0,Giants,1.0,2022,13
Aaron Robinson,CB,0,0%,62,95%,15,54%,0,Giants,1.0,2022,13
Jihad Ward,LB,0,0%,57,88%,0,0%,0,Giants,1.0,2022,13
Leonard Williams,DT,0,0%,53,82%,7,25%,0,Giants,1.0,2022,13
Dexter Lawrence,DT,0,0%,44,68%,7,25%,0,Giants,1.0,2022,13
Austin Calitro,LB,0,0%,44,68%,0,0%,0,Giants,1.0,2022,13
Oshane Ximines,LB,0,0%,43,66%,4,14%,0,Giants,1.0,2022,13
Darnay Holmes,CB,0,0%,40,62%,1,4%,0,Giants,1.0,2022,13
Nick Williams,DT,0,0%,32,49%,0,0%,0,Giants,1.0,2022,13
Tomon Fox,LB,0,0%,27,42%,5,18%,0,Giants,1.0,2022,13
Justin Ellis,DT,0,0%,18,28%,0,0%,0,Giants,1.0,2022,13
Tony Jefferson,SS,0,0%,13,20%,5,18%,0,Giants,1.0,2022,13
Micah McFadden,LB,0,0%,11,17%,13,47%,0,Giants,1.0,2022,13
D.J. Davidson,DT,0,0%,7,11%,9,32%,0,Giants,1.0,2022,13
Quincy Roche,LB,0,0%,4,6%,18,65%,0,Giants,1.0,2022,13
Carter Coughlin,LB,0,0%,0,0%,26,93%,0,Giants,1.0,2022,13
Cam Brown,LB,0,0%,0,0%,26,93%,0,Giants,1.0,2022,13
Gary Brightwell,RB,0,0%,0,0%,19,68%,0,Giants,1.0,2022,13
Jason Pinnock,CB,0,0%,0,0%,18,65%,0,Giants,1.0,2022,13
Nick McCloud,CB,0,0%,0,0%,14,50%,0,Giants,1.0,2022,13
Jamie Gillan,P,0,0%,0,0%,8,29%,0,Giants,1.0,2022,13
Casey Kreiter,LS,0,0%,0,0%,8,29%,0,Giants,1.0,2022,13
Graham Gano,K,0,0%,0,0%,6,22%,0,Giants,1.0,2022,13
Cordale Flott,DB,0,0%,0,0%,2,7%,0,Giants,1.0,2022,13
