Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Kenyan Drake,BAL,11,31,0,1.0,25,2.3,6,0.5,0,,1.0,2022,10
Lamar Jackson,BAL,6,17,0,2.0,17,2.8,0,0.0,1,6.0,1.0,2022,10
Mike Davis,BAL,2,11,0,1.0,10,5.0,1,0.5,0,,1.0,2022,10
Justice Hill,BAL,2,4,0,,4,2.0,0,0.0,0,,1.0,2022,10
Michael Carter,NYJ,10,60,0,2.0,45,4.5,15,1.5,4,2.5,1.0,2022,10
Breece Hall,NYJ,6,23,0,1.0,23,3.8,0,0.0,0,,1.0,2022,10
Joe Flacco,NYJ,1,0,0,0.0,0,0.0,0,0.0,0,,1.0,2022,10
