Player,Pos,home_team,team,week,year,game_id
Russell Wilson,QB,0,Broncos,1.0,2022,16
Javonte Williams,RB,0,Broncos,1.0,2022,16
Andrew Beck,FB,0,Broncos,1.0,2022,16
Courtland Sutton,WR,0,Broncos,1.0,2022,16
Jerry Jeudy,WR,0,Broncos,1.0,2022,16
Eric Tomlinson,TE,0,Broncos,1.0,2022,16
Quinn Meinerz,OL,0,Broncos,1.0,2022,16
Garett Bolles,T,0,Broncos,1.0,2022,16
Cameron Fleming,T,0,Broncos,1.0,2022,16
Dalton Risner,G,0,Broncos,1.0,2022,16
Lloyd Cushenberry III,C,0,Broncos,1.0,2022,16
Dre'Mont Jones,DE,0,Broncos,1.0,2022,16
D.J. Jones,DT,0,Broncos,1.0,2022,16
DeShawn Williams,DT,0,Broncos,1.0,2022,16
Randy Gregory,OLB,0,Broncos,1.0,2022,16
Bradley Chubb,OLB,0,Broncos,1.0,2022,16
Jonas Griffith,LB,0,Broncos,1.0,2022,16
Alex Singleton,LB,0,Broncos,1.0,2022,16
Patrick Surtain II,CB,0,Broncos,1.0,2022,16
Ronald Darby,CB,0,Broncos,1.0,2022,16
Kareem Jackson,S,0,Broncos,1.0,2022,16
Justin Simmons,S,0,Broncos,1.0,2022,16
