Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Byron Murphy,ARI,0,5,4,80.0%,29.0,7.3,5.8,1.0,130.4,3.8,17.0,12.0,2,1,0,0.0,1,4,0,0.0%,1.0,2022,11
Marco Wilson,ARI,0,7,4,57.1%,44.0,11.0,6.3,0.0,75.9,9.1,30.0,14.0,1,1,0,0.0,1,5,1,16.7%,1.0,2022,11
Nick Vigil,ARI,0,4,4,100.0%,58.0,14.5,14.5,0.0,118.7,11.0,44.0,14.0,1,0,0,0.0,0,3,2,40.0%,1.0,2022,11
Budda Baker,ARI,0,5,3,60.0%,37.0,12.3,7.4,0.0,82.9,13.6,23.0,14.0,4,2,0,0.0,2,13,1,7.1%,1.0,2022,11
Isaiah Simmons,ARI,0,3,3,100.0%,53.0,17.7,17.7,1.0,158.3,11.3,34.0,19.0,3,1,0,0.0,1,3,0,0.0%,1.0,2022,11
Zeke Turner,ARI,0,3,3,100.0%,28.0,9.3,9.3,1.0,145.1,5.7,17.0,11.0,2,1,0,0.0,1,4,0,0.0%,1.0,2022,11
Jalen Thompson,ARI,0,4,3,75.0%,15.0,5.0,3.8,1.0,119.8,9.0,-1.0,16.0,0,0,0,0.0,0,9,0,0.0%,1.0,2022,11
Zaven Collins,ARI,0,3,2,66.7%,17.0,8.5,5.7,0.0,81.2,17.7,6.0,11.0,4,2,0,0.0,2,7,1,12.5%,1.0,2022,11
Markus Golden,ARI,0,1,1,100.0%,18.0,18.0,18.0,0.0,118.7,-6.0,-6.0,24.0,4,0,2,0.0,2,1,0,0.0%,1.0,2022,11
Jace Whittaker,ARI,0,2,1,50.0%,30.0,30.0,15.0,0.0,95.8,11.5,15.0,15.0,1,1,0,0.0,1,0,0,,1.0,2022,11
Dennis Gardeck,ARI,0,0,0,,,,,,,,,,7,3,1,0.0,4,4,0,0.0%,1.0,2022,11
Zach Allen,ARI,0,0,0,,,,,,,,,,7,2,2,0.0,4,2,0,0.0%,1.0,2022,11
Victor Dimukeje,ARI,0,0,0,,,,,,,,,,2,1,1,0.0,2,2,0,0.0%,1.0,2022,11
Rashard Lawrence,ARI,0,0,0,,,,,,,,,,5,1,0,0.0,1,2,0,0.0%,1.0,2022,11
Jonathan Ledbetter,ARI,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,1.0,2022,11
Leki Fotu,ARI,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%,1.0,2022,11
Michael Dogbe,ARI,0,0,0,,,,,,,,,,2,0,0,0.0,0,5,0,0.0%,1.0,2022,11
