0,1,week,year,game_id
Won Toss,Raiders (deferred),1.0,2022,14
Roof,dome,1.0,2022,14
Surface,matrixturf,1.0,2022,14
Duration,2:54,1.0,2022,14
Attendance,70240,1.0,2022,14
Vegas Line,Los Angeles Chargers -3.5,1.0,2022,14
Over/Under,52.5 (under),1.0,2022,14
