Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Johnathan Abram,LVR,0,7,5,71.4%,50.0,10.0,7.1,0.0,91.4,7.1,42.0,8.0,1,0,0,0.0,0,12,0,0.0%,1.0,2022,14
Tre'von Moehrig,LVR,0,4,4,100.0%,109.0,27.3,27.3,1.0,158.3,20.3,81.0,28.0,0,0,0,0.0,0,2,0,0.0%,1.0,2022,14
Nate Hobbs,LVR,0,5,4,80.0%,18.0,4.5,3.6,0.0,81.7,2.2,5.0,13.0,1,0,0,0.0,0,9,0,0.0%,1.0,2022,14
Jayon Brown,LVR,0,4,4,100.0%,38.0,9.5,9.5,0.0,106.2,4.5,18.0,20.0,0,0,0,0.0,0,5,0,0.0%,1.0,2022,14
Rock Ya-Sin,LVR,0,5,3,60.0%,18.0,6.0,3.6,0.0,67.1,11.2,10.0,8.0,0,0,0,0.0,0,6,0,0.0%,1.0,2022,14
Divine Deablo,LVR,0,5,3,60.0%,18.0,6.0,3.6,1.0,106.7,5.4,11.0,7.0,1,0,0,0.0,0,7,0,0.0%,1.0,2022,14
Roderic Teamer,LVR,0,2,2,100.0%,22.0,11.0,11.0,1.0,152.1,5.5,11.0,11.0,0,0,0,0.0,0,3,0,0.0%,1.0,2022,14
Chandler Jones,LVR,0,1,1,100.0%,13.0,13.0,13.0,0.0,118.7,-3.0,-3.0,16.0,1,1,1,0.0,2,2,0,0.0%,1.0,2022,14
Clelin Ferrell,LVR,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,-5.0,-5.0,13.0,0,1,0,0.0,1,1,0,0.0%,1.0,2022,14
Duron Harmon,LVR,0,1,1,100.0%,10.0,10.0,10.0,0.0,108.3,2.0,2.0,8.0,0,0,0,0.0,0,3,0,0.0%,1.0,2022,14
Denzel Perryman,LVR,0,1,1,100.0%,-3.0,-3.0,-3.0,0.0,79.2,-6.0,-6.0,3.0,0,0,0,0.0,0,3,0,0.0%,1.0,2022,14
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,2,2,0.0,4,10,0,0.0%,1.0,2022,14
Anthony Averett,LVR,0,1,0,0.0%,,,0.0,,39.6,0.0,,,0,0,0,0.0,0,0,0,,1.0,2022,14
Asante Samuel Jr.,LAC,1,11,6,54.5%,73.0,12.2,6.6,1.0,67.6,12.1,37.0,36.0,0,0,0,0.0,0,4,0,0.0%,1.0,2022,14
Nasir Adderley,LAC,0,5,5,100.0%,88.0,17.6,17.6,0.0,118.7,11.4,57.0,31.0,0,0,0,0.0,0,4,0,0.0%,1.0,2022,14
Bryce Callahan,LAC,1,6,3,50.0%,46.0,15.3,7.7,0.0,36.1,8.7,35.0,11.0,0,0,1,0.0,1,5,0,0.0%,1.0,2022,14
Kenneth Murray,LAC,0,3,3,100.0%,30.0,10.0,10.0,0.0,108.3,-1.0,-3.0,33.0,0,0,0,0.0,0,5,0,0.0%,1.0,2022,14
Derwin James,LAC,0,3,2,66.7%,36.0,18.0,12.0,0.0,107.6,10.7,27.0,9.0,4,1,0,1.0,2,6,0,0.0%,1.0,2022,14
Michael Davis,LAC,0,3,2,66.7%,27.0,13.5,9.0,0.0,95.1,5.7,12.0,15.0,0,0,0,0.0,0,3,0,0.0%,1.0,2022,14
Alohi Gilman,LAC,0,1,1,100.0%,21.0,21.0,21.0,0.0,118.7,19.0,19.0,2.0,0,0,0,0.0,0,1,0,0.0%,1.0,2022,14
Drue Tranquill,LAC,1,2,1,50.0%,10.0,10.0,5.0,0.0,25.0,15.5,5.0,5.0,1,0,0,0.0,0,6,0,0.0%,1.0,2022,14
Kyle Van Noy,LAC,0,1,1,100.0%,18.0,18.0,18.0,1.0,158.3,16.0,16.0,2.0,1,0,0,0.0,0,3,0,0.0%,1.0,2022,14
Khalil Mack,LAC,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,0,1,3.0,4,6,0,0.0%,1.0,2022,14
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,0,1,1.5,3,3,0,0.0%,1.0,2022,14
Morgan Fox,LAC,0,0,0,,,,,,,,,,0,0,1,0.5,2,2,0,0.0%,1.0,2022,14
Chris Rumph,LAC,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,1.0,2022,14
JT Woods,LAC,0,1,0,0.0%,,,0.0,,39.6,17.0,,,0,0,0,0.0,0,0,0,,1.0,2022,14
