0,1,week,year,game_id
Won Toss,Bengals (deferred),1.0,2022,5
Won OT Toss,Steelers,1.0,2022,5
Roof,outdoors,1.0,2022,5
Surface,fieldturf,1.0,2022,5
Duration,3:42,1.0,2022,5
Attendance,65841,1.0,2022,5
Weather,"76 degrees, relative humidity 83%, wind 5 mph",1.0,2022,5
Vegas Line,Cincinnati Bengals -7.0,1.0,2022,5
Over/Under,44.0 (under),1.0,2022,5
