Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Nick Chubb,CLE,22,141,0,6.0,100,4.5,41,1.9,2,11.0,1.0,2022,3
Kareem Hunt,CLE,11,46,1,3.0,38,3.5,8,0.7,2,5.5,1.0,2022,3
Jacoby Brissett,CLE,4,10,0,1.0,7,1.8,3,0.8,0,,1.0,2022,3
Anthony Schwartz,CLE,2,20,0,1.0,20,10.0,0,0.0,0,,1.0,2022,3
Christian McCaffrey,CAR,10,33,1,3.0,14,1.4,19,1.9,1,10.0,1.0,2022,3
Baker Mayfield,CAR,5,6,1,2.0,6,1.2,0,0.0,0,,1.0,2022,3
D'Onta Foreman,CAR,2,5,0,,3,1.5,2,1.0,0,,1.0,2022,3
Chuba Hubbard,CAR,1,3,0,,1,1.0,2,2.0,0,,1.0,2022,3
D.J. Moore,CAR,1,7,0,0.0,5,5.0,2,2.0,0,,1.0,2022,3
