#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,KAN 25,11,5:23,75,Touchdown,0,Chiefs,1.0,2022,11
2,1,7:43,KAN 14,7,4:23,86,Touchdown,0,Chiefs,1.0,2022,11
3,2,13:05,KAN 25,11,5:33,75,Touchdown,0,Chiefs,1.0,2022,11
4,2,6:03,KAN 25,5,3:00,17,Punt,0,Chiefs,1.0,2022,11
5,2,1:05,KAN 20,1,0:07,19,Fumble,0,Chiefs,1.0,2022,11
6,2,0:35,KAN 34,6,0:33,30,Field Goal,0,Chiefs,1.0,2022,11
7,3,12:07,KAN 25,4,2:12,75,Touchdown,0,Chiefs,1.0,2022,11
8,3,8:49,KAN 34,8,4:53,66,Touchdown,0,Chiefs,1.0,2022,11
9,4,12:52,KAN 34,9,5:13,66,Touchdown,0,Chiefs,1.0,2022,11
10,4,5:11,KAN 10,5,3:25,18,Punt,0,Chiefs,1.0,2022,11
