Player,Pos,home_team,team,week,year,game_id
Trey Lance,QB,0,49ers,1.0,2022,4
Elijah Mitchell,RB,0,49ers,1.0,2022,4
Brandon Aiyuk,WR,0,49ers,1.0,2022,4
Deebo Samuel,WR,0,49ers,1.0,2022,4
Jauan Jennings,WR,0,49ers,1.0,2022,4
Tyler Kroft,TE,0,49ers,1.0,2022,4
Aaron Banks,OL,0,49ers,1.0,2022,4
Jake Brendel,OL,0,49ers,1.0,2022,4
Spencer Burford,OL,0,49ers,1.0,2022,4
Trent Williams,T,0,49ers,1.0,2022,4
Mike McGlinchey,T,0,49ers,1.0,2022,4
Nick Bosa,DE,0,49ers,1.0,2022,4
Samson Ebukam,DE,0,49ers,1.0,2022,4
Arik Armstead,DT,0,49ers,1.0,2022,4
Javon Kinlaw,DT,0,49ers,1.0,2022,4
Dre Greenlaw,LB,0,49ers,1.0,2022,4
Fred Warner,LB,0,49ers,1.0,2022,4
Emmanuel Moseley,CB,0,49ers,1.0,2022,4
Charvarius Ward,CB,0,49ers,1.0,2022,4
Samuel Womack,CB,0,49ers,1.0,2022,4
Talanoa Hufanga,S,0,49ers,1.0,2022,4
Tashaun Gipson,S,0,49ers,1.0,2022,4
