Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Joseph Noteboom,T,67,100%,0,0%,2,11%,1,Rams,1.0,2022,1
David Edwards,G,67,100%,0,0%,2,11%,1,Rams,1.0,2022,1
Rob Havenstein,T,67,100%,0,0%,2,11%,1,Rams,1.0,2022,1
Brian Allen,C,67,100%,0,0%,0,0%,1,Rams,1.0,2022,1
Matthew Stafford,QB,67,100%,0,0%,0,0%,1,Rams,1.0,2022,1
Coleman Shelton,G,67,100%,0,0%,0,0%,1,Rams,1.0,2022,1
Cooper Kupp,WR,67,100%,0,0%,0,0%,1,Rams,1.0,2022,1
Allen Robinson,WR,65,97%,0,0%,0,0%,1,Rams,1.0,2022,1
Tyler Higbee,TE,63,94%,0,0%,0,0%,1,Rams,1.0,2022,1
Ben Skowronek,WR,59,88%,0,0%,0,0%,1,Rams,1.0,2022,1
Darrell Henderson,RB,55,82%,0,0%,0,0%,1,Rams,1.0,2022,1
Cam Akers,RB,12,18%,0,0%,0,0%,1,Rams,1.0,2022,1
Tutu Atwell,WR,7,10%,0,0%,0,0%,1,Rams,1.0,2022,1
Brycen Hopkins,TE,4,6%,0,0%,6,32%,1,Rams,1.0,2022,1
Brandon Powell,WR,3,4%,0,0%,11,58%,1,Rams,1.0,2022,1
Jalen Ramsey,CB,0,0%,59,100%,5,26%,1,Rams,1.0,2022,1
Taylor Rapp,FS,0,0%,59,100%,1,5%,1,Rams,1.0,2022,1
Bobby Wagner,LB,0,0%,59,100%,0,0%,1,Rams,1.0,2022,1
Troy Hill,CB,0,0%,56,95%,0,0%,1,Rams,1.0,2022,1
Greg Gaines,NT,0,0%,55,93%,0,0%,1,Rams,1.0,2022,1
Nick Scott,SS,0,0%,52,88%,8,42%,1,Rams,1.0,2022,1
Leonard Floyd,LB,0,0%,51,86%,0,0%,1,Rams,1.0,2022,1
Aaron Donald,DT,0,0%,51,86%,0,0%,1,Rams,1.0,2022,1
David Long,CB,0,0%,42,71%,0,0%,1,Rams,1.0,2022,1
A'Shawn Robinson,DT,0,0%,38,64%,5,26%,1,Rams,1.0,2022,1
Justin Hollins,LB,0,0%,35,59%,0,0%,1,Rams,1.0,2022,1
Ernest Jones,LB,0,0%,34,58%,4,21%,1,Rams,1.0,2022,1
Terrell Lewis,LB,0,0%,23,39%,5,26%,1,Rams,1.0,2022,1
Jordan Fuller,SS,0,0%,18,31%,2,11%,1,Rams,1.0,2022,1
Marquise Copeland,DT,0,0%,8,14%,0,0%,1,Rams,1.0,2022,1
Jonah Williams,DE,0,0%,7,12%,7,37%,1,Rams,1.0,2022,1
Michael Hoecht,DT,0,0%,1,2%,19,100%,1,Rams,1.0,2022,1
Keir Thomas,LB,0,0%,1,2%,11,58%,1,Rams,1.0,2022,1
Christian Rozeboom,LB,0,0%,0,0%,17,89%,1,Rams,1.0,2022,1
Terrell Burgess,FS,0,0%,0,0%,17,89%,1,Rams,1.0,2022,1
Cobie Durant,DB,0,0%,0,0%,13,68%,1,Rams,1.0,2022,1
Robert Rochell,CB,0,0%,0,0%,13,68%,1,Rams,1.0,2022,1
Jake Hummel,LB,0,0%,0,0%,12,63%,1,Rams,1.0,2022,1
Jake Funk,RB,0,0%,0,0%,12,63%,1,Rams,1.0,2022,1
Jake Gervase,LB,0,0%,0,0%,12,63%,1,Rams,1.0,2022,1
Matthew Orzech,LS,0,0%,0,0%,6,32%,1,Rams,1.0,2022,1
Riley Dixon,P,0,0%,0,0%,6,32%,1,Rams,1.0,2022,1
Matt Gay,K,0,0%,0,0%,4,21%,1,Rams,1.0,2022,1
Tremayne Anchrum,T,0,0%,0,0%,2,11%,1,Rams,1.0,2022,1
Alaric Jackson,T,0,0%,0,0%,2,11%,1,Rams,1.0,2022,1
Bobby Evans,G,0,0%,0,0%,2,11%,1,Rams,1.0,2022,1
Kyren Williams,RB,0,0%,0,0%,1,5%,1,Rams,1.0,2022,1
