Player,Pos,home_team,team,week,year,game_id
Tom Brady,QB,0,Buccaneers,1.0,2022,15
Leonard Fournette,RB,0,Buccaneers,1.0,2022,15
Chris Godwin,WR,0,Buccaneers,1.0,2022,15
Mike Evans,WR,0,Buccaneers,1.0,2022,15
Cameron Brate,TE,0,Buccaneers,1.0,2022,15
Cade Otton,TE,0,Buccaneers,1.0,2022,15
Robert Hainsey,OL,0,Buccaneers,1.0,2022,15
Donovan Smith,T,0,Buccaneers,1.0,2022,15
Tristan Wirfs,T,0,Buccaneers,1.0,2022,15
Luke Goedeke,G,0,Buccaneers,1.0,2022,15
Shaq Mason,G,0,Buccaneers,1.0,2022,15
Akiem Hicks,DL,0,Buccaneers,1.0,2022,15
Vita Vea,DL,0,Buccaneers,1.0,2022,15
Shaquil Barrett,OLB,0,Buccaneers,1.0,2022,15
Joe Tryon-Shoyinka,OLB,0,Buccaneers,1.0,2022,15
Lavonte David,LB,0,Buccaneers,1.0,2022,15
Devin White,LB,0,Buccaneers,1.0,2022,15
Jamel Dean,CB,0,Buccaneers,1.0,2022,15
Carlton Davis,CB,0,Buccaneers,1.0,2022,15
Mike Edwards,S,0,Buccaneers,1.0,2022,15
Logan Ryan,S,0,Buccaneers,1.0,2022,15
Antoine Winfield Jr.,S,0,Buccaneers,1.0,2022,15
