0,1,week,year,game_id
Won Toss,Texans (deferred),1.0,2022,6
Won OT Toss,Texans,1.0,2022,6
Roof,retractable roof (closed),1.0,2022,6
Surface,astroturf,1.0,2022,6
Duration,3:33,1.0,2022,6
Attendance,69415,1.0,2022,6
Vegas Line,Indianapolis Colts -7.0,1.0,2022,6
Over/Under,45.5 (under),1.0,2022,6
