0,1,week,year,game_id
Won Toss,Cardinals (deferred),1.0,2022,11
Roof,retractable roof (closed),1.0,2022,11
Surface,grass,1.0,2022,11
Duration,3:00,1.0,2022,11
Attendance,63697,1.0,2022,11
Vegas Line,Kansas City Chiefs -6.5,1.0,2022,11
Over/Under,54.0 (over),1.0,2022,11
