#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,LAC 25,12,5:57,50,Field Goal,1,Chargers,1.0,2022,14
2,1,2:29,LAC 40,3,2:01,9,Punt,1,Chargers,1.0,2022,14
3,2,13:18,LAC 33,9,3:44,67,Touchdown,1,Chargers,1.0,2022,14
4,2,7:07,LAC 9,9,5:29,63,Downs,1,Chargers,1.0,2022,14
5,2,0:45,LVR 31,2,0:10,31,Touchdown,1,Chargers,1.0,2022,14
6,3,12:39,LAC 27,11,5:57,73,Touchdown,1,Chargers,1.0,2022,14
7,3,1:03,LAC 25,3,1:22,5,Punt,1,Chargers,1.0,2022,14
8,4,13:10,LAC 2,3,1:31,9,Punt,1,Chargers,1.0,2022,14
9,4,11:00,LVR 49,7,3:27,18,Missed FG,1,Chargers,1.0,2022,14
10,4,4:32,LAC 25,3,1:02,7,Punt,1,Chargers,1.0,2022,14
11,4,1:52,LVR 28,5,1:52,4,End of Game,1,Chargers,1.0,2022,14
