Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Darious Williams,JAX,0,6,5,83.3%,39.0,7.8,6.5,0.0,93.7,2.7,2.0,37.0,0,0,0,0.0,0,3,2,40.0%,1.0,2022,8
Shaquill Griffin,JAX,0,8,5,62.5%,32.0,6.4,4.0,1.0,110.4,9.1,29.0,3.0,0,0,0,0.0,0,4,0,0.0%,1.0,2022,8
Tyson Campbell,JAX,1,7,4,57.1%,68.0,17.0,9.7,1.0,90.2,14.0,38.0,30.0,0,0,0,0.0,0,3,1,25.0%,1.0,2022,8
Andre Cisco,JAX,0,5,4,80.0%,86.0,21.5,17.2,2.0,158.3,5.6,33.0,53.0,1,0,0,0.0,0,5,0,0.0%,1.0,2022,8
Rayshawn Jenkins,JAX,0,5,3,60.0%,37.0,12.3,7.4,0.0,82.9,10.2,26.0,11.0,2,0,1,0.0,1,2,2,50.0%,1.0,2022,8
Foyesade Oluokun,JAX,0,6,3,50.0%,27.0,9.0,4.5,0.0,62.5,4.3,1.0,26.0,1,0,0,0.0,0,10,0,0.0%,1.0,2022,8
Travon Walker,JAX,1,2,2,100.0%,7.0,3.5,3.5,0.0,41.7,1.5,3.0,4.0,7,0,0,1.0,1,4,0,0.0%,1.0,2022,8
Devin Lloyd,JAX,0,3,2,66.7%,24.0,12.0,8.0,0.0,91.0,0.7,10.0,14.0,0,0,0,0.0,0,11,1,8.3%,1.0,2022,8
Josh Hines-Allen,JAX,0,1,1,100.0%,-2.0,-2.0,-2.0,0.0,79.2,-6.0,-6.0,4.0,4,0,1,0.0,1,4,0,0.0%,1.0,2022,8
Dawuane Smoot,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%,1.0,2022,8
Arden Key,JAX,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,1.0,2022,8
K'Lavon Chaisson,JAX,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,1.0,2022,8
William Jackson III,WAS,0,8,7,87.5%,60.0,8.6,7.5,0.0,97.9,10.1,53.0,7.0,1,0,0,0.0,0,9,0,0.0%,1.0,2022,8
Kendall Fuller,WAS,0,7,3,42.9%,74.0,24.7,10.6,0.0,81.8,18.6,64.0,10.0,1,0,0,0.0,0,4,2,33.3%,1.0,2022,8
Darrick Forrest,WAS,1,7,3,42.9%,31.0,10.3,4.4,0.0,16.7,10.1,21.0,10.0,1,0,0,0.0,0,5,0,0.0%,1.0,2022,8
Jamin Davis,WAS,0,5,3,60.0%,39.0,13.0,7.8,0.0,84.6,5.0,12.0,27.0,3,0,0,0.0,0,3,0,0.0%,1.0,2022,8
Benjamin St-Juste,WAS,0,4,2,50.0%,22.0,11.0,5.5,0.0,66.7,5.5,6.0,16.0,2,0,1,0.0,1,4,0,0.0%,1.0,2022,8
Percy Butler,WAS,0,2,2,100.0%,6.0,3.0,3.0,1.0,118.7,3.0,6.0,0.0,0,0,0,0.0,0,1,0,0.0%,1.0,2022,8
Bobby McCain,WAS,0,3,2,66.7%,26.0,13.0,8.7,0.0,93.7,7.3,19.0,7.0,1,0,0,0.0,0,3,0,0.0%,1.0,2022,8
Montez Sweat,WAS,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,2.0,2.0,4.0,0,0,3,0.0,3,3,0,0.0%,1.0,2022,8
Cole Holcomb,WAS,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,6.0,6.0,1.0,6,0,0,0.0,0,5,0,0.0%,1.0,2022,8
Jeremy Reaves,WAS,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,5.0,5.0,2.0,0,0,0,0.0,0,2,0,0.0%,1.0,2022,8
Daron Payne,WAS,0,0,0,,,,,,,,,,0,0,2,1.0,3,3,0,0.0%,1.0,2022,8
Casey Toohill,WAS,0,0,0,,,,,,,,,,0,0,2,0.0,2,1,1,50.0%,1.0,2022,8
Daniel Wise,WAS,0,0,0,,,,,,,,,,0,0,2,0.0,2,0,0,,1.0,2022,8
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%,1.0,2022,8
Milo Eifler,WAS,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,1.0,2022,8
Efe Obada,WAS,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,1.0,2022,8
