Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Raekwon McMillan,NWE,0,4,4,100.0%,39.0,9.8,9.8,0.0,107.3,6.8,27.0,12.0,2,0,0,0.0,0,5,1,16.7%,1.0,2022,9
Jonathan Jones,NWE,0,6,4,66.7%,50.0,12.5,8.3,0.0,92.4,6.8,21.0,29.0,0,0,0,0.0,0,4,1,20.0%,1.0,2022,9
Jalen Mills,NWE,0,4,3,75.0%,64.0,21.3,16.0,1.0,156.2,11.5,24.0,40.0,0,0,0,0.0,0,2,1,33.3%,1.0,2022,9
Ja'Whaun Bentley,NWE,0,3,2,66.7%,6.0,3.0,2.0,0.0,70.1,9.7,4.0,2.0,4,0,0,1.0,1,7,1,12.5%,1.0,2022,9
Myles Bryant,NWE,0,3,2,66.7%,24.0,12.0,8.0,0.0,91.0,7.7,10.0,14.0,0,0,0,0.0,0,4,1,20.0%,1.0,2022,9
Kyle Dugger,NWE,0,2,2,100.0%,7.0,3.5,3.5,0.0,81.2,3.5,7.0,0.0,2,0,0,0.0,0,6,2,25.0%,1.0,2022,9
Adrian Phillips,NWE,0,4,2,50.0%,19.0,9.5,4.8,0.0,63.5,8.0,19.0,0.0,0,0,0,0.0,0,3,0,0.0%,1.0,2022,9
Jahlani Tavai,NWE,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,5.0,5.0,3.0,2,2,0,0.0,2,1,0,0.0%,1.0,2022,9
Mack Wilson,NWE,0,1,1,100.0%,15.0,15.0,15.0,0.0,118.7,2.0,2.0,13.0,0,0,0,0.0,0,3,1,25.0%,1.0,2022,9
Devin McCourty,NWE,0,2,1,50.0%,12.0,12.0,6.0,0.0,68.7,13.5,12.0,0.0,0,0,0,0.0,0,6,0,0.0%,1.0,2022,9
Jack Jones,NWE,0,1,1,100.0%,26.0,26.0,26.0,0.0,118.7,21.0,21.0,5.0,0,0,0,0.0,0,0,1,100.0%,1.0,2022,9
Matt Judon,NWE,0,0,0,,,,,,,,,,4,1,3,1.0,5,5,0,0.0%,1.0,2022,9
Deatrich Wise Jr.,NWE,0,0,0,,,,,,,,,,0,1,1,1.0,3,3,0,0.0%,1.0,2022,9
Joshua Uche,NWE,0,0,0,,,,,,,,,,1,2,0,0.0,2,1,0,0.0%,1.0,2022,9
Marcus Jones,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,0,0,,1.0,2022,9
Davon Godchaux,NWE,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%,1.0,2022,9
Jabrill Peppers,NWE,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,,1.0,2022,9
Lawrence Guy,NWE,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,1.0,2022,9
Jerome Baker,MIA,0,5,5,100.0%,30.0,6.0,6.0,0.0,91.7,1.6,8.0,22.0,0,0,0,0.0,0,5,2,28.6%,1.0,2022,9
Nik Needham,MIA,0,5,4,80.0%,79.0,19.8,15.8,0.0,118.7,22.4,72.0,7.0,0,0,0,0.0,0,4,0,0.0%,1.0,2022,9
Brandon Jones,MIA,0,6,3,50.0%,39.0,13.0,6.5,0.0,70.8,7.3,5.0,34.0,3,1,0,1.0,2,11,1,8.3%,1.0,2022,9
Kader Kohou,MIA,0,4,2,50.0%,14.0,7.0,3.5,0.0,58.3,10.3,11.0,3.0,0,0,0,0.0,0,3,0,0.0%,1.0,2022,9
Andrew Van Ginkel,MIA,0,2,2,100.0%,14.0,7.0,7.0,0.0,95.8,0.5,1.0,13.0,0,0,0,0.0,0,1,1,50.0%,1.0,2022,9
Jaelan Phillips,MIA,0,1,1,100.0%,6.0,6.0,6.0,1.0,131.2,3.0,3.0,3.0,0,0,0,0.0,0,1,2,66.7%,1.0,2022,9
Duke Riley,MIA,0,2,1,50.0%,11.0,11.0,5.5,0.0,66.7,15.5,8.0,3.0,0,0,0,0.0,0,4,0,0.0%,1.0,2022,9
Elandon Roberts,MIA,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,9.0,9.0,2.0,0,0,0,0.0,0,5,2,28.6%,1.0,2022,9
Melvin Ingram,MIA,0,1,1,100.0%,-3.0,-3.0,-3.0,0.0,79.2,-3.0,-3.0,0.0,2,0,0,0.0,0,2,0,0.0%,1.0,2022,9
Elijah Campbell,MIA,0,1,1,100.0%,12.0,12.0,12.0,0.0,116.7,12.0,12.0,0.0,1,0,0,0.0,0,2,0,0.0%,1.0,2022,9
Emmanuel Ogbah,MIA,0,0,0,,,,,,,,,,1,1,1,1.0,3,4,1,20.0%,1.0,2022,9
Jevon Holland,MIA,1,0,0,,,,,,,,,,1,0,0,0.0,0,3,0,0.0%,1.0,2022,9
Xavien Howard,MIA,0,2,0,0.0%,,,0.0,,39.6,12.0,,,1,0,0,0.0,0,2,0,0.0%,1.0,2022,9
Keion Crossen,MIA,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%,1.0,2022,9
