Player,Pos,home_team,team,week,year,game_id
Baker Mayfield,QB,1,Panthers,1.0,2022,3
Christian McCaffrey,RB,1,Panthers,1.0,2022,3
Shi Smith,WR,1,Panthers,1.0,2022,3
D.J. Moore,WR,1,Panthers,1.0,2022,3
Robbie Chosen,WR,1,Panthers,1.0,2022,3
Ian Thomas,TE,1,Panthers,1.0,2022,3
Austin Corbett,OL,1,Panthers,1.0,2022,3
Brady Christensen,T,1,Panthers,1.0,2022,3
Ikem Ekwonu,T,1,Panthers,1.0,2022,3
Taylor Moton,T,1,Panthers,1.0,2022,3
Pat Elflein,G,1,Panthers,1.0,2022,3
Brian Burns,DE,1,Panthers,1.0,2022,3
Yetur Gross-Matos,DE,1,Panthers,1.0,2022,3
Derrick Brown,DT,1,Panthers,1.0,2022,3
Matthew Ioannidis,DT,1,Panthers,1.0,2022,3
Frankie Luvu,LB,1,Panthers,1.0,2022,3
Shaq Thompson,LB,1,Panthers,1.0,2022,3
Damien Wilson,LB,1,Panthers,1.0,2022,3
Donte Jackson,CB,1,Panthers,1.0,2022,3
Jaycee Horn,CB,1,Panthers,1.0,2022,3
Jeremy Chinn,S,1,Panthers,1.0,2022,3
Xavier Woods,S,1,Panthers,1.0,2022,3
