Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Najee Harris,PIT,10,23,0,1.0,22,2.2,1,0.1,0,,1.0,2022,5
Chase Claypool,PIT,6,36,0,2.0,33,5.5,3,0.5,0,,1.0,2022,5
Mitchell Trubisky,PIT,3,9,0,1.0,9,3.0,0,0.0,0,,1.0,2022,5
Jaylen Warren,PIT,3,7,0,,4,1.3,3,1.0,0,,1.0,2022,5
Joe Mixon,CIN,27,82,0,2.0,69,2.6,13,0.5,1,27.0,1.0,2022,5
Joe Burrow,CIN,6,47,0,3.0,43,7.2,4,0.7,0,,1.0,2022,5
Samaje Perine,CIN,1,4,0,0.0,4,4.0,0,0.0,0,,1.0,2022,5
