Player,Pos,home_team,team,week,year,game_id
Dak Prescott,QB,1,Cowboys,1.0,2022,15
Ezekiel Elliott,RB,1,Cowboys,1.0,2022,15
Tony Pollard,RB,1,Cowboys,1.0,2022,15
Noah Brown,WR,1,Cowboys,1.0,2022,15
CeeDee Lamb,WR,1,Cowboys,1.0,2022,15
Dalton Schultz,TE,1,Cowboys,1.0,2022,15
Tyler Smith,OL,1,Cowboys,1.0,2022,15
Terence Steele,T,1,Cowboys,1.0,2022,15
Connor McGovern,G,1,Cowboys,1.0,2022,15
Zack Martin,G,1,Cowboys,1.0,2022,15
Tyler Biadasz,C,1,Cowboys,1.0,2022,15
DeMarcus Lawrence,DE,1,Cowboys,1.0,2022,15
Dorance Armstrong Jr.,DE,1,Cowboys,1.0,2022,15
Osa Odighizuwa,DT,1,Cowboys,1.0,2022,15
Quinton Bohanna,DT,1,Cowboys,1.0,2022,15
Micah Parsons,LB,1,Cowboys,1.0,2022,15
Leighton Vander Esch,LB,1,Cowboys,1.0,2022,15
Jourdan Lewis,CB,1,Cowboys,1.0,2022,15
Trevon Diggs,CB,1,Cowboys,1.0,2022,15
Anthony Brown,CB,1,Cowboys,1.0,2022,15
Jayron Kearse,S,1,Cowboys,1.0,2022,15
Donovan Wilson,S,1,Cowboys,1.0,2022,15
