0,1,week,year,game_id
Won Toss,Buccaneers (deferred),1.0,2022,15
Roof,retractable roof (closed),1.0,2022,15
Surface,matrixturf,1.0,2022,15
Duration,2:57,1.0,2022,15
Attendance,93797,1.0,2022,15
Vegas Line,Tampa Bay Buccaneers -2.0,1.0,2022,15
Over/Under,50.0 (under),1.0,2022,15
