Player,Pos,home_team,team,week,year,game_id
Joe Flacco,QB,1,Jets,1.0,2022,10
Michael Carter,RB,1,Jets,1.0,2022,10
Elijah Moore,WR,1,Jets,1.0,2022,10
Lawrence Cager,TE,1,Jets,1.0,2022,10
Tyler Conklin,TE,1,Jets,1.0,2022,10
C.J. Uzomah,TE,1,Jets,1.0,2022,10
Max Mitchell,OL,1,Jets,1.0,2022,10
Alijah Vera-Tucker,OL,1,Jets,1.0,2022,10
Connor McGovern,OL,1,Jets,1.0,2022,10
George Fant,T,1,Jets,1.0,2022,10
Laken Tomlinson,G,1,Jets,1.0,2022,10
Carl Lawson,DE,1,Jets,1.0,2022,10
Sheldon Rankins,DT,1,Jets,1.0,2022,10
John Franklin-Myers,DT,1,Jets,1.0,2022,10
Quinnen Williams,DT,1,Jets,1.0,2022,10
Kwon Alexander,LB,1,Jets,1.0,2022,10
C.J. Mosley,LB,1,Jets,1.0,2022,10
Quincy Williams,LB,1,Jets,1.0,2022,10
Sauce Gardner,CB,1,Jets,1.0,2022,10
D.J. Reed,CB,1,Jets,1.0,2022,10
Lamarcus Joyner,S,1,Jets,1.0,2022,10
Jordan Whitehead,S,1,Jets,1.0,2022,10
