Player,Pos,home_team,team,week,year,game_id
Jalen Hurts,QB,0,Eagles,1.0,2022,7
Miles Sanders,RB,0,Eagles,1.0,2022,7
A.J. Brown,WR,0,Eagles,1.0,2022,7
DeVonta Smith,WR,0,Eagles,1.0,2022,7
Jack Stoll,TE,0,Eagles,1.0,2022,7
Dallas Goedert,TE,0,Eagles,1.0,2022,7
Jordan Mailata,T,0,Eagles,1.0,2022,7
Lane Johnson,T,0,Eagles,1.0,2022,7
Landon Dickerson,G,0,Eagles,1.0,2022,7
Isaac Seumalo,G,0,Eagles,1.0,2022,7
Jason Kelce,C,0,Eagles,1.0,2022,7
Josh Sweat,DE,0,Eagles,1.0,2022,7
Javon Hargrave,DT,0,Eagles,1.0,2022,7
Fletcher Cox,DT,0,Eagles,1.0,2022,7
Haason Reddick,LB,0,Eagles,1.0,2022,7
T.J. Edwards,LB,0,Eagles,1.0,2022,7
Kyzir White,LB,0,Eagles,1.0,2022,7
James Bradberry,CB,0,Eagles,1.0,2022,7
Avonte Maddox,CB,0,Eagles,1.0,2022,7
Darius Slay,CB,0,Eagles,1.0,2022,7
C.J. Gardner-Johnson,S,0,Eagles,1.0,2022,7
Marcus Epps,S,0,Eagles,1.0,2022,7
