Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Andre Cisco,JAX,1,59,1,59,1,0.0,4,3,1,0,0,0,0,0,0,4.0,2022,58
Josh Hines-Allen,JAX,0,0,0,0,0,1.0,7,3,4,1,2,0,0,0,0,4.0,2022,58
Adam Gotsis,JAX,0,0,0,0,1,0.5,4,0,4,0,2,0,0,0,0,4.0,2022,58
Dawuane Smoot,JAX,0,0,0,0,0,0.5,1,0,1,0,1,0,0,0,0,4.0,2022,58
Foyesade Oluokun,JAX,0,0,0,0,0,0.0,16,12,4,3,0,0,0,0,0,4.0,2022,58
Devin Lloyd,JAX,0,0,0,0,0,0.0,14,4,10,0,0,0,0,0,0,4.0,2022,58
Roy Robertson-Harris,JAX,0,0,0,0,0,0.0,9,3,6,1,0,0,0,0,0,4.0,2022,58
Shaquill Griffin,JAX,0,0,0,0,0,0.0,6,4,2,0,0,0,0,0,0,4.0,2022,58
Rayshawn Jenkins,JAX,0,0,0,0,1,0.0,6,4,2,0,0,0,0,0,0,4.0,2022,58
Tyson Campbell,JAX,0,0,0,0,1,0.0,5,2,3,0,0,0,0,0,0,4.0,2022,58
DaVon Hamilton,JAX,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,4.0,2022,58
Travon Walker,JAX,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0,4.0,2022,58
Andrew Wingard,JAX,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,4.0,2022,58
Jamal Agnew,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2022,58
Chris Claybrooks,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2022,58
Caleb Johnson,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2022,58
Arden Key,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2022,58
Ty Summers,JAX,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2022,58
Jawaan Taylor,JAX,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2022,58
Darious Williams,JAX,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,4.0,2022,58
Christian Kirk,JAX,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,4.0,2022,58
James Bradberry,PHI,1,5,0,5,1,0.0,2,2,0,0,0,0,0,0,0,4.0,2022,58
Haason Reddick,PHI,0,0,0,0,0,2.0,4,4,0,1,1,2,0,0,2,4.0,2022,58
T.J. Edwards,PHI,0,0,0,0,0,1.0,6,4,2,0,1,0,0,0,0,4.0,2022,58
Josh Sweat,PHI,0,0,0,0,0,0.0,5,5,0,1,0,0,0,0,0,4.0,2022,58
Jordan Davis,PHI,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0,4.0,2022,58
Josiah Scott,PHI,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,4.0,2022,58
Kyzir White,PHI,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,4.0,2022,58
Brandon Graham,PHI,0,0,0,0,0,0.0,3,0,3,0,0,0,0,0,0,4.0,2022,58
C.J. Gardner-Johnson,PHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,4.0,2022,58
Andre Chachere,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2022,58
Fletcher Cox,PHI,0,0,0,0,0,0.0,1,0,1,0,1,1,0,0,0,4.0,2022,58
Nakobe Dean,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2022,58
Marcus Epps,PHI,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,4.0,2022,58
Javon Hargrave,PHI,0,0,0,0,0,0.0,1,1,0,0,0,1,0,0,0,4.0,2022,58
Kyron Johnson,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2022,58
Patrick Johnson,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,1,4.0,2022,58
Zach Pascal,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2022,58
Marlon Tuipulotu,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2022,58
Milton Williams,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2022,58
Miles Sanders,PHI,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,4.0,2022,58
