Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Cordell Volson,G,64,100%,0,0%,5,18%,1,Bengals,4.0,2022,49
Jonah Williams,T,64,100%,0,0%,5,18%,1,Bengals,4.0,2022,49
Alex Cappa,G,64,100%,0,0%,5,18%,1,Bengals,4.0,2022,49
La'el Collins,T,64,100%,0,0%,0,0%,1,Bengals,4.0,2022,49
Ted Karras,C,64,100%,0,0%,0,0%,1,Bengals,4.0,2022,49
Joe Burrow,QB,64,100%,0,0%,0,0%,1,Bengals,4.0,2022,49
Ja'Marr Chase,WR,60,94%,0,0%,0,0%,1,Bengals,4.0,2022,49
Joe Mixon,RB,53,83%,0,0%,0,0%,1,Bengals,4.0,2022,49
Tee Higgins,WR,49,77%,0,0%,0,0%,1,Bengals,4.0,2022,49
Tyler Boyd,WR,46,72%,0,0%,0,0%,1,Bengals,4.0,2022,49
Hayden Hurst,TE,36,56%,0,0%,5,18%,1,Bengals,4.0,2022,49
Mitchell Wilcox,TE,32,50%,0,0%,23,82%,1,Bengals,4.0,2022,49
Devin Asiasi,TE,16,25%,0,0%,0,0%,1,Bengals,4.0,2022,49
Samaje Perine,RB,12,19%,0,0%,18,64%,1,Bengals,4.0,2022,49
Hakeem Adeniji,G,6,9%,0,0%,5,18%,1,Bengals,4.0,2022,49
Mike Thomas,WR,4,6%,0,0%,5,18%,1,Bengals,4.0,2022,49
Chris Evans,RB,3,5%,0,0%,15,54%,1,Bengals,4.0,2022,49
Trent Taylor,WR,2,3%,0,0%,4,14%,1,Bengals,4.0,2022,49
Stanley Morgan Jr.,WR,1,2%,0,0%,18,64%,1,Bengals,4.0,2022,49
Logan Wilson,LB,0,0%,64,100%,5,18%,1,Bengals,4.0,2022,49
Jessie Bates III,FS,0,0%,64,100%,5,18%,1,Bengals,4.0,2022,49
Chidobe Awuzie,CB,0,0%,64,100%,5,18%,1,Bengals,4.0,2022,49
Vonn Bell,SS,0,0%,64,100%,0,0%,1,Bengals,4.0,2022,49
Eli Apple,CB,0,0%,64,100%,0,0%,1,Bengals,4.0,2022,49
B.J. Hill,DT,0,0%,57,89%,5,18%,1,Bengals,4.0,2022,49
Sam Hubbard,DE,0,0%,56,88%,4,14%,1,Bengals,4.0,2022,49
Mike Hilton,CB,0,0%,55,86%,0,0%,1,Bengals,4.0,2022,49
Trey Hendrickson,DE,0,0%,53,83%,0,0%,1,Bengals,4.0,2022,49
Germaine Pratt,LB,0,0%,42,66%,5,18%,1,Bengals,4.0,2022,49
Josh Tupou,NT,0,0%,41,64%,10,36%,1,Bengals,4.0,2022,49
Zachary Carter,DT,0,0%,24,38%,5,18%,1,Bengals,4.0,2022,49
Joseph Ossai,DE,0,0%,20,31%,4,14%,1,Bengals,4.0,2022,49
Tre Flowers,CB,0,0%,12,19%,17,61%,1,Bengals,4.0,2022,49
Cameron Sample,DE,0,0%,12,19%,6,21%,1,Bengals,4.0,2022,49
Akeem Davis-Gaither,LB,0,0%,11,17%,18,64%,1,Bengals,4.0,2022,49
Daxton Hill,DB,0,0%,1,2%,14,50%,1,Bengals,4.0,2022,49
Michael Thomas,SS,0,0%,0,0%,18,64%,1,Bengals,4.0,2022,49
Clay Johnston,LB,0,0%,0,0%,18,64%,1,Bengals,4.0,2022,49
Markus Bailey,LB,0,0%,0,0%,18,64%,1,Bengals,4.0,2022,49
Evan McPherson,K,0,0%,0,0%,11,39%,1,Bengals,4.0,2022,49
Kevin Huber,P,0,0%,0,0%,9,32%,1,Bengals,4.0,2022,49
Cal Adomitis,LS,0,0%,0,0%,9,32%,1,Bengals,4.0,2022,49
Max Scharping,G,0,0%,0,0%,5,18%,1,Bengals,4.0,2022,49
Jeff Gunter,DE,0,0%,0,0%,5,18%,1,Bengals,4.0,2022,49
Jalen Davis,CB,0,0%,0,0%,3,11%,1,Bengals,4.0,2022,49
