Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Larry Borom,T,62,100%,0,0%,4,13%,0,Bears,4.0,2022,53
Sam Mustipher,C,62,100%,0,0%,4,13%,0,Bears,4.0,2022,53
Braxton Jones,T,62,100%,0,0%,4,13%,0,Bears,4.0,2022,53
Justin Fields,QB,62,100%,0,0%,0,0%,0,Bears,4.0,2022,53
Cole Kmet,TE,61,98%,0,0%,9,30%,0,Bears,4.0,2022,53
Equanimeous St. Brown,WR,59,95%,0,0%,0,0%,0,Bears,4.0,2022,53
Darnell Mooney,WR,53,85%,0,0%,0,0%,0,Bears,4.0,2022,53
Lucas Patrick,G,50,81%,0,0%,2,7%,0,Bears,4.0,2022,53
Khalil Herbert,RB,48,77%,0,0%,0,0%,0,Bears,4.0,2022,53
Teven Jenkins,T,47,76%,0,0%,4,13%,0,Bears,4.0,2022,53
Dante Pettis,WR,36,58%,0,0%,0,0%,0,Bears,4.0,2022,53
Cody Whitehair,G,27,44%,0,0%,2,7%,0,Bears,4.0,2022,53
Khari Blasingame,FB,16,26%,0,0%,15,50%,0,Bears,4.0,2022,53
Trevon Wesco,TE,16,26%,0,0%,5,17%,0,Bears,4.0,2022,53
Trestan Ebner,RB,14,23%,0,0%,10,33%,0,Bears,4.0,2022,53
Ihmir Smith-Marsette,WR,6,10%,0,0%,0,0%,0,Bears,4.0,2022,53
Jake Tonges,TE,1,2%,0,0%,0,0%,0,Bears,4.0,2022,53
Nicholas Morrow,LB,0,0%,65,100%,6,20%,0,Bears,4.0,2022,53
Jaquan Brisker,DB,0,0%,65,100%,6,20%,0,Bears,4.0,2022,53
Kindle Vildor,CB,0,0%,65,100%,6,20%,0,Bears,4.0,2022,53
Kyler Gordon,DB,0,0%,65,100%,6,20%,0,Bears,4.0,2022,53
Eddie Jackson,SS,0,0%,65,100%,5,17%,0,Bears,4.0,2022,53
Roquan Smith,LB,0,0%,65,100%,1,3%,0,Bears,4.0,2022,53
Robert Quinn,LB,0,0%,43,66%,1,3%,0,Bears,4.0,2022,53
Joe Thomas,LB,0,0%,40,62%,25,83%,0,Bears,4.0,2022,53
Justin Jones,DT,0,0%,40,62%,6,20%,0,Bears,4.0,2022,53
Angelo Blackson,DT,0,0%,36,55%,9,30%,0,Bears,4.0,2022,53
Al-Quadin Muhammad,DE,0,0%,35,54%,6,20%,0,Bears,4.0,2022,53
Trevis Gipson,LB,0,0%,28,43%,5,17%,0,Bears,4.0,2022,53
Dominique Robinson,DE,0,0%,28,43%,5,17%,0,Bears,4.0,2022,53
Armon Watts,NT,0,0%,26,40%,1,3%,0,Bears,4.0,2022,53
Jaylon Jones,DB,0,0%,25,38%,13,43%,0,Bears,4.0,2022,53
Mike Pennel,NT,0,0%,24,37%,0,0%,0,Bears,4.0,2022,53
DeAndre Houston-Carson,FS,0,0%,0,0%,25,83%,0,Bears,4.0,2022,53
Sterling Weatherford,LB,0,0%,0,0%,20,67%,0,Bears,4.0,2022,53
Elijah Hicks,DB,0,0%,0,0%,20,67%,0,Bears,4.0,2022,53
Josh Blackwell,DB,0,0%,0,0%,20,67%,0,Bears,4.0,2022,53
Jack Sanborn,LB,0,0%,0,0%,18,60%,0,Bears,4.0,2022,53
Lamar Jackson,CB,0,0%,0,0%,15,50%,0,Bears,4.0,2022,53
Trenton Gill,P,0,0%,0,0%,14,47%,0,Bears,4.0,2022,53
Velus Jones Jr.,WR,0,0%,0,0%,11,37%,0,Bears,4.0,2022,53
Darrynton Evans,RB,0,0%,0,0%,10,33%,0,Bears,4.0,2022,53
Patrick Scales,LS,0,0%,0,0%,9,30%,0,Bears,4.0,2022,53
Riley Reiff,T,0,0%,0,0%,4,13%,0,Bears,4.0,2022,53
Michael Badgley,K,0,0%,0,0%,4,13%,0,Bears,4.0,2022,53
