Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Trevor Lawrence,JAX,0,0,0,0,0,4.0,2022,58
Travis Etienne,JAX,1,0,0,0,0,4.0,2022,58
James Robinson,JAX,0,0,0,0,0,4.0,2022,58
Christian Kirk,JAX,9,2,60,0,45,4.0,2022,58
Jamal Agnew,JAX,6,4,50,2,24,4.0,2022,58
Dan Arnold,JAX,1,1,26,0,26,4.0,2022,58
Jamycal Hasty,JAX,2,2,22,0,15,4.0,2022,58
Evan Engram,JAX,1,1,16,0,16,4.0,2022,58
Tim Jones,JAX,1,0,0,0,0,4.0,2022,58
Chris Manhertz,JAX,1,1,0,0,0,4.0,2022,58
Marvin Jones,JAX,1,0,0,0,0,4.0,2022,58
Jalen Hurts,PHI,0,0,0,0,0,4.0,2022,58
Miles Sanders,PHI,3,2,22,0,16,4.0,2022,58
Trey Sermon,PHI,0,0,0,0,0,4.0,2022,58
Kenneth Gainwell,PHI,2,1,-2,0,-2,4.0,2022,58
A.J. Brown,PHI,7,5,95,0,31,4.0,2022,58
Dallas Goedert,PHI,6,5,72,0,26,4.0,2022,58
DeVonta Smith,PHI,4,3,17,0,7,4.0,2022,58
Zach Pascal,PHI,1,0,0,0,0,4.0,2022,58
Quez Watkins,PHI,1,0,0,0,0,4.0,2022,58
