Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jon Runyan Jr.,G,73,100%,0,0%,5,16%,1,Packers,4.0,2022,62
Royce Newman,T,73,100%,0,0%,5,16%,1,Packers,4.0,2022,62
Aaron Rodgers,QB,73,100%,0,0%,0,0%,1,Packers,4.0,2022,62
Josh Myers,C,73,100%,0,0%,0,0%,1,Packers,4.0,2022,62
Elgton Jenkins,G,73,100%,0,0%,0,0%,1,Packers,4.0,2022,62
David Bakhtiari,T,70,96%,0,0%,0,0%,1,Packers,4.0,2022,62
Allen Lazard,WR,70,96%,0,0%,0,0%,1,Packers,4.0,2022,62
Romeo Doubs,WR,70,96%,0,0%,0,0%,1,Packers,4.0,2022,62
Aaron Jones,RB,45,62%,0,0%,0,0%,1,Packers,4.0,2022,62
AJ Dillon,RB,42,58%,0,0%,0,0%,1,Packers,4.0,2022,62
Robert Tonyan,TE,32,44%,0,0%,0,0%,1,Packers,4.0,2022,62
Marcedes Lewis,TE,31,42%,0,0%,5,16%,1,Packers,4.0,2022,62
Randall Cobb,WR,25,34%,0,0%,0,0%,1,Packers,4.0,2022,62
Tyler Davis,TE,21,29%,0,0%,26,81%,1,Packers,4.0,2022,62
Christian Watson,WR,18,25%,0,0%,6,19%,1,Packers,4.0,2022,62
Josiah Deguara,TE,11,15%,0,0%,12,38%,1,Packers,4.0,2022,62
Yosh Nijman,T,3,4%,0,0%,5,16%,1,Packers,4.0,2022,62
Rasul Douglas,CB,0,0%,58,100%,16,50%,1,Packers,4.0,2022,62
Eric Stokes,CB,0,0%,58,100%,10,31%,1,Packers,4.0,2022,62
Darnell Savage Jr.,SS,0,0%,58,100%,7,22%,1,Packers,4.0,2022,62
De'Vondre Campbell,LB,0,0%,58,100%,6,19%,1,Packers,4.0,2022,62
Quay Walker,LB,0,0%,50,86%,10,31%,1,Packers,4.0,2022,62
Kenny Clark,NT,0,0%,50,86%,6,19%,1,Packers,4.0,2022,62
Preston Smith,LB,0,0%,49,84%,6,19%,1,Packers,4.0,2022,62
Rudy Ford,SS,0,0%,44,76%,9,28%,1,Packers,4.0,2022,62
Rashan Gary,LB,0,0%,43,74%,6,19%,1,Packers,4.0,2022,62
Jarran Reed,DT,0,0%,41,71%,6,19%,1,Packers,4.0,2022,62
Dean Lowry,DE,0,0%,40,69%,11,34%,1,Packers,4.0,2022,62
Keisean Nixon,CB,0,0%,31,53%,21,66%,1,Packers,4.0,2022,62
Tedarrell Slaton,DT,0,0%,14,24%,9,28%,1,Packers,4.0,2022,62
Adrian Amos,FS,0,0%,14,24%,2,6%,1,Packers,4.0,2022,62
Jonathan Garvin,LB,0,0%,13,22%,11,34%,1,Packers,4.0,2022,62
Kingsley Enagbare,LB,0,0%,11,19%,5,16%,1,Packers,4.0,2022,62
Devonte Wyatt,DT,0,0%,5,9%,0,0%,1,Packers,4.0,2022,62
Shemar Jean-Charles,CB,0,0%,1,2%,16,50%,1,Packers,4.0,2022,62
Dallin Leavitt,FS,0,0%,0,0%,24,75%,1,Packers,4.0,2022,62
Isaiah McDuffie,LB,0,0%,0,0%,21,66%,1,Packers,4.0,2022,62
Tipa Galeai,LB,0,0%,0,0%,21,66%,1,Packers,4.0,2022,62
Amari Rodgers,WR,0,0%,0,0%,13,41%,1,Packers,4.0,2022,62
Patrick Taylor,RB,0,0%,0,0%,11,34%,1,Packers,4.0,2022,62
Pat O'Donnell,P,0,0%,0,0%,10,31%,1,Packers,4.0,2022,62
Jack Coco,LS,0,0%,0,0%,10,31%,1,Packers,4.0,2022,62
Mason Crosby,K,0,0%,0,0%,10,31%,1,Packers,4.0,2022,62
Tariq Carpenter,DB,0,0%,0,0%,6,19%,1,Packers,4.0,2022,62
Jake Hanson,C,0,0%,0,0%,5,16%,1,Packers,4.0,2022,62
