Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
L'Jarius Sneed,KAN,0,0,0,0,0,1.0,9,7,2,0,1,0,0,0,1,4.0,2022,63
Nick Bolton,KAN,0,0,0,0,0,0.0,9,6,3,1,0,0,0,0,0,4.0,2022,63
Rashad Fenton,KAN,0,0,0,0,1,0.0,6,5,1,0,0,0,0,0,0,4.0,2022,63
Bryan Cook,KAN,0,0,0,0,1,0.0,5,2,3,0,1,0,0,0,0,4.0,2022,63
Justin Reid,KAN,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,4.0,2022,63
Jaylen Watson,KAN,0,0,0,0,1,0.0,5,5,0,0,0,0,0,0,0,4.0,2022,63
George Karlaftis III,KAN,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,4.0,2022,63
Derrick Nnadi,KAN,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,4.0,2022,63
Juan Thornhill,KAN,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,4.0,2022,63
Tershawn Wharton,KAN,0,0,0,0,0,0.0,2,1,1,0,2,0,0,0,0,4.0,2022,63
Frank Clark,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2022,63
Jack Cochrane,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2022,63
Chris Jones,KAN,0,0,0,0,0,0.0,1,1,0,0,1,1,2,0,0,4.0,2022,63
Chris Lammons,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,1,4.0,2022,63
Elijah Lee,KAN,0,0,0,0,0,0.0,1,1,0,0,0,1,0,0,0,4.0,2022,63
Patrick Mahomes,KAN,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2022,63
Khalen Saunders,KAN,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2022,63
Sean Murphy-Bunting,TAM,1,33,0,33,1,0.0,3,1,2,0,0,0,0,0,0,4.0,2022,63
Mike Edwards,TAM,0,0,0,0,0,1.0,13,5,8,1,1,0,0,0,0,4.0,2022,63
Carl Nassib,TAM,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,0,4.0,2022,63
Anthony Nelson,TAM,0,0,0,0,0,1.0,3,1,2,1,1,0,0,0,0,4.0,2022,63
Devin White,TAM,0,0,0,0,1,0.0,11,8,3,1,1,0,0,0,0,4.0,2022,63
Lavonte David,TAM,0,0,0,0,1,0.0,10,8,2,0,0,0,0,0,0,4.0,2022,63
Keanu Neal,TAM,0,0,0,0,0,0.0,6,6,0,0,1,0,0,0,0,4.0,2022,63
Antoine Winfield Jr.,TAM,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,4.0,2022,63
Shaquil Barrett,TAM,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,4.0,2022,63
Vita Vea,TAM,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,4.0,2022,63
Carlton Davis,TAM,0,0,0,0,0,0.0,3,2,1,0,1,0,0,0,0,4.0,2022,63
William Gholston,TAM,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,4.0,2022,63
Joe Tryon-Shoyinka,TAM,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,4.0,2022,63
Jamel Dean,TAM,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,4.0,2022,63
Jake Camarda,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2022,63
Olakunle Fatukasi,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2022,63
Luke Goedeke,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2022,63
Rakeem Nunez-Roches,TAM,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,4.0,2022,63
Logan Ryan,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,4.0,2022,63
Deadrin Senat,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2022,63
Zach Triner,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,4.0,2022,63
