Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Greg Little,T,64,100%,0,0%,5,18%,0,Dolphins,4.0,2022,49
Robert Hunt,G,64,100%,0,0%,5,18%,0,Dolphins,4.0,2022,49
Liam Eichenberg,T,64,100%,0,0%,5,18%,0,Dolphins,4.0,2022,49
Terron Armstead,T,64,100%,0,0%,0,0%,0,Dolphins,4.0,2022,49
Connor Williams,G,64,100%,0,0%,0,0%,0,Dolphins,4.0,2022,49
Tyreek Hill,WR,60,94%,0,0%,2,7%,0,Dolphins,4.0,2022,49
Jaylen Waddle,WR,55,86%,0,0%,0,0%,0,Dolphins,4.0,2022,49
Raheem Mostert,RB,46,72%,0,0%,6,21%,0,Dolphins,4.0,2022,49
Trent Sherfield,WR,40,63%,0,0%,15,54%,0,Dolphins,4.0,2022,49
Durham Smythe,TE,40,63%,0,0%,14,50%,0,Dolphins,4.0,2022,49
Teddy Bridgewater,QB,39,61%,0,0%,0,0%,0,Dolphins,4.0,2022,49
Mike Gesicki,TE,28,44%,0,0%,0,0%,0,Dolphins,4.0,2022,49
Tua Tagovailoa,QB,25,39%,0,0%,0,0%,0,Dolphins,4.0,2022,49
Alec Ingold,FB,21,33%,0,0%,9,32%,0,Dolphins,4.0,2022,49
Chase Edmonds,RB,18,28%,0,0%,0,0%,0,Dolphins,4.0,2022,49
River Cracraft,WR,10,16%,0,0%,0,0%,0,Dolphins,4.0,2022,49
Tanner Conner,WR,2,3%,0,0%,16,57%,0,Dolphins,4.0,2022,49
Jevon Holland,FS,0,0%,63,98%,7,25%,0,Dolphins,4.0,2022,49
Jerome Baker,LB,0,0%,62,97%,0,0%,0,Dolphins,4.0,2022,49
Christian Wilkins,DT,0,0%,54,84%,12,43%,0,Dolphins,4.0,2022,49
Nik Needham,CB,0,0%,53,83%,0,0%,0,Dolphins,4.0,2022,49
Kader Kohou,DB,0,0%,49,77%,0,0%,0,Dolphins,4.0,2022,49
Jaelan Phillips,LB,0,0%,42,66%,2,7%,0,Dolphins,4.0,2022,49
Emmanuel Ogbah,DE,0,0%,41,64%,6,21%,0,Dolphins,4.0,2022,49
Eric Rowe,SS,0,0%,41,64%,0,0%,0,Dolphins,4.0,2022,49
Xavien Howard,CB,0,0%,40,63%,0,0%,0,Dolphins,4.0,2022,49
Raekwon Davis,NT,0,0%,38,59%,6,21%,0,Dolphins,4.0,2022,49
Elandon Roberts,LB,0,0%,37,58%,8,29%,0,Dolphins,4.0,2022,49
Zach Sieler,DT,0,0%,35,55%,12,43%,0,Dolphins,4.0,2022,49
Keion Crossen,CB,0,0%,34,53%,16,57%,0,Dolphins,4.0,2022,49
Melvin Ingram,LB,0,0%,33,52%,0,0%,0,Dolphins,4.0,2022,49
Brandon Jones,SS,0,0%,25,39%,5,18%,0,Dolphins,4.0,2022,49
Duke Riley,LB,0,0%,21,33%,23,82%,0,Dolphins,4.0,2022,49
Trey Flowers,LB,0,0%,15,23%,1,4%,0,Dolphins,4.0,2022,49
John Jenkins,NT,0,0%,11,17%,0,0%,0,Dolphins,4.0,2022,49
Andrew Van Ginkel,LB,0,0%,6,9%,22,79%,0,Dolphins,4.0,2022,49
Samuel Eguavoen,LB,0,0%,3,5%,16,57%,0,Dolphins,4.0,2022,49
Elijah Campbell,CB,0,0%,1,2%,21,75%,0,Dolphins,4.0,2022,49
Justin Bethel,FS,0,0%,0,0%,23,82%,0,Dolphins,4.0,2022,49
Channing Tindall,LB,0,0%,0,0%,13,46%,0,Dolphins,4.0,2022,49
Jason Sanders,K,0,0%,0,0%,10,36%,0,Dolphins,4.0,2022,49
Thomas Morstead,P,0,0%,0,0%,8,29%,0,Dolphins,4.0,2022,49
Blake Ferguson,LS,0,0%,0,0%,8,29%,0,Dolphins,4.0,2022,49
Robert Jones,G,0,0%,0,0%,5,18%,0,Dolphins,4.0,2022,49
Michael Deiter,C,0,0%,0,0%,5,18%,0,Dolphins,4.0,2022,49
Salvon Ahmed,RB,0,0%,0,0%,2,7%,0,Dolphins,4.0,2022,49
