Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,week,year,game_id
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,,,
Russell Wilson,DEN,17,25,237,2,0,3,23,55,124.9,4.0,2022,61
Javonte Williams,DEN,0,0,0,0,0,0,0,0,,4.0,2022,61
Mike Boone,DEN,0,0,0,0,0,0,0,0,,4.0,2022,61
Melvin Gordon,DEN,0,0,0,0,0,0,0,0,,4.0,2022,61
KJ Hamler,DEN,0,0,0,0,0,0,0,0,,4.0,2022,61
Jerry Jeudy,DEN,0,0,0,0,0,0,0,0,,4.0,2022,61
Courtland Sutton,DEN,0,0,0,0,0,0,0,0,,4.0,2022,61
Kendall Hinton,DEN,0,0,0,0,0,0,0,0,,4.0,2022,61
Eric Saubert,DEN,0,0,0,0,0,0,0,0,,4.0,2022,61
Montrell Washington,DEN,0,0,0,0,0,0,0,0,,4.0,2022,61
Derek Carr,LVR,21,34,188,0,0,2,15,20,76.6,4.0,2022,61
Josh Jacobs,LVR,0,0,0,0,0,0,0,0,,4.0,2022,61
Zamir White,LVR,0,0,0,0,0,0,0,0,,4.0,2022,61
Davante Adams,LVR,0,0,0,0,0,0,0,0,,4.0,2022,61
Mack Hollins,LVR,0,0,0,0,0,0,0,0,,4.0,2022,61
Darren Waller,LVR,0,0,0,0,0,0,0,0,,4.0,2022,61
Brandon Bolden,LVR,0,0,0,0,0,0,0,0,,4.0,2022,61
