Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Nicholas Petit-Frere,T,66,100%,0,0%,4,18%,0,Titans,11.0,2022,151
Aaron Brewer,G,66,100%,0,0%,4,18%,0,Titans,11.0,2022,151
Nate Davis,G,66,100%,0,0%,4,18%,0,Titans,11.0,2022,151
Dennis Daley,T,66,100%,0,0%,4,18%,0,Titans,11.0,2022,151
Dillon Radunz,T,66,100%,0,0%,0,0%,0,Titans,11.0,2022,151
Ryan Tannehill,QB,66,100%,0,0%,0,0%,0,Titans,11.0,2022,151
Nick Westbrook-Ikhine,WR,52,79%,0,0%,0,0%,0,Titans,11.0,2022,151
Robert Woods,WR,50,76%,0,0%,0,0%,0,Titans,11.0,2022,151
Geoff Swaim,TE,47,71%,0,0%,8,36%,0,Titans,11.0,2022,151
Derrick Henry,RB,47,71%,0,0%,0,0%,0,Titans,11.0,2022,151
Treylon Burks,WR,33,50%,0,0%,0,0%,0,Titans,11.0,2022,151
Chigoziem Okonkwo,TE,30,45%,0,0%,16,73%,0,Titans,11.0,2022,151
Austin Hooper,TE,30,45%,0,0%,0,0%,0,Titans,11.0,2022,151
Tory Carter,FB,13,20%,0,0%,12,55%,0,Titans,11.0,2022,151
Dontrell Hilliard,RB,12,18%,0,0%,11,50%,0,Titans,11.0,2022,151
Hassan Haskins,RB,7,11%,0,0%,16,73%,0,Titans,11.0,2022,151
Cody Hollister,WR,7,11%,0,0%,13,59%,0,Titans,11.0,2022,151
Le'Raven Clark,T,1,2%,0,0%,4,18%,0,Titans,11.0,2022,151
Corey Levin,C,1,2%,0,0%,4,18%,0,Titans,11.0,2022,151
Roger McCreary,CB,0,0%,61,100%,0,0%,0,Titans,11.0,2022,151
David Long,LB,0,0%,61,100%,0,0%,0,Titans,11.0,2022,151
Kevin Byard,FS,0,0%,61,100%,0,0%,0,Titans,11.0,2022,151
Andrew Adams,SS,0,0%,60,98%,2,9%,0,Titans,11.0,2022,151
Jeffery Simmons,DT,0,0%,54,89%,1,5%,0,Titans,11.0,2022,151
Joshua Kalu,FS,0,0%,51,84%,13,59%,0,Titans,11.0,2022,151
Kristian Fulton,CB,0,0%,43,70%,0,0%,0,Titans,11.0,2022,151
Mario Edwards,DT,0,0%,41,67%,2,9%,0,Titans,11.0,2022,151
Rashad Weaver,LB,0,0%,34,56%,2,9%,0,Titans,11.0,2022,151
Teair Tart,DT,0,0%,30,49%,4,18%,0,Titans,11.0,2022,151
Denico Autry,DE,0,0%,27,44%,1,5%,0,Titans,11.0,2022,151
Tre Avery,CB,0,0%,20,33%,12,55%,0,Titans,11.0,2022,151
Sam Okuayinonu,DE,0,0%,19,31%,0,0%,0,Titans,11.0,2022,151
DeMarcus Walker,DE,0,0%,19,31%,0,0%,0,Titans,11.0,2022,151
Monty Rice,LB,0,0%,18,30%,16,73%,0,Titans,11.0,2022,151
Dylan Cole,LB,0,0%,16,26%,18,82%,0,Titans,11.0,2022,151
Joe Schobert,LB,0,0%,15,25%,4,18%,0,Titans,11.0,2022,151
Kevin Strong,DE,0,0%,13,21%,2,9%,0,Titans,11.0,2022,151
Greg Mabin,CB,0,0%,12,20%,2,9%,0,Titans,11.0,2022,151
Terrance Mitchell,CB,0,0%,8,13%,3,14%,0,Titans,11.0,2022,151
Larrell Murchison,DT,0,0%,8,13%,2,9%,0,Titans,11.0,2022,151
Joseph Jones,LB,0,0%,0,0%,18,82%,0,Titans,11.0,2022,151
Davontae Harris,CB,0,0%,0,0%,10,45%,0,Titans,11.0,2022,151
Josh Lambo,K,0,0%,0,0%,9,41%,0,Titans,11.0,2022,151
Ryan Stonehouse,P,0,0%,0,0%,7,32%,0,Titans,11.0,2022,151
Morgan Cox,LS,0,0%,0,0%,7,32%,0,Titans,11.0,2022,151
C.J. Board,WR,0,0%,0,0%,7,32%,0,Titans,11.0,2022,151
