Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Trai Turner,G,68,100%,0,0%,5,19%,0,Commanders,11.0,2022,154
Charles Leno Jr.,T,68,100%,0,0%,5,19%,0,Commanders,11.0,2022,154
Andrew Norwell,G,68,100%,0,0%,5,19%,0,Commanders,11.0,2022,154
Tyler Larsen,C,68,100%,0,0%,0,0%,0,Commanders,11.0,2022,154
Taylor Heinicke,QB,68,100%,0,0%,0,0%,0,Commanders,11.0,2022,154
Terry McLaurin,WR,49,72%,0,0%,0,0%,0,Commanders,11.0,2022,154
Antonio Gibson,RB,46,68%,0,0%,3,11%,0,Commanders,11.0,2022,154
Logan Thomas,TE,46,68%,0,0%,0,0%,0,Commanders,11.0,2022,154
Jahan Dotson,WR,45,66%,0,0%,0,0%,0,Commanders,11.0,2022,154
Curtis Samuel,WR,41,60%,0,0%,0,0%,0,Commanders,11.0,2022,154
Cornelius Lucas,T,38,56%,0,0%,5,19%,0,Commanders,11.0,2022,154
John Bates,TE,35,51%,0,0%,5,19%,0,Commanders,11.0,2022,154
Samuel Cosmi,T,30,44%,0,0%,5,19%,0,Commanders,11.0,2022,154
Cole Turner,TE,26,38%,0,0%,8,30%,0,Commanders,11.0,2022,154
Brian Robinson Jr.,RB,23,34%,0,0%,0,0%,0,Commanders,11.0,2022,154
Cam Sims,WR,18,26%,0,0%,15,56%,0,Commanders,11.0,2022,154
Dyami Brown,WR,6,9%,0,0%,3,11%,0,Commanders,11.0,2022,154
Dax Milne,WR,5,7%,0,0%,7,26%,0,Commanders,11.0,2022,154
Bobby McCain,FS,0,0%,56,100%,0,0%,0,Commanders,11.0,2022,154
Kendall Fuller,CB,0,0%,56,100%,0,0%,0,Commanders,11.0,2022,154
Darrick Forrest,SS,0,0%,56,100%,0,0%,0,Commanders,11.0,2022,154
Jamin Davis,LB,0,0%,56,100%,0,0%,0,Commanders,11.0,2022,154
Kamren Curl,SS,0,0%,56,100%,0,0%,0,Commanders,11.0,2022,154
Jonathan Allen,DT,0,0%,45,80%,0,0%,0,Commanders,11.0,2022,154
Benjamin St-Juste,CB,0,0%,45,80%,0,0%,0,Commanders,11.0,2022,154
Jonathan Bostic,LB,0,0%,42,75%,3,11%,0,Commanders,11.0,2022,154
Daron Payne,DT,0,0%,42,75%,3,11%,0,Commanders,11.0,2022,154
Montez Sweat,DE,0,0%,32,57%,0,0%,0,Commanders,11.0,2022,154
James Smith-Williams,DE,0,0%,31,55%,0,0%,0,Commanders,11.0,2022,154
Efe Obada,DE,0,0%,27,48%,10,37%,0,Commanders,11.0,2022,154
Casey Toohill,DE,0,0%,23,41%,8,30%,0,Commanders,11.0,2022,154
John Ridgeway,DT,0,0%,19,34%,3,11%,0,Commanders,11.0,2022,154
Danny Johnson,CB,0,0%,11,20%,11,41%,0,Commanders,11.0,2022,154
Daniel Wise,DE,0,0%,10,18%,3,11%,0,Commanders,11.0,2022,154
Percy Butler,FS,0,0%,9,16%,17,63%,0,Commanders,11.0,2022,154
Jeremy Reaves,FS,0,0%,0,0%,22,81%,0,Commanders,11.0,2022,154
Khaleke Hudson,LB,0,0%,0,0%,22,81%,0,Commanders,11.0,2022,154
De'Jon Harris,LB,0,0%,0,0%,21,78%,0,Commanders,11.0,2022,154
Christian Holmes,CB,0,0%,0,0%,21,78%,0,Commanders,11.0,2022,154
Nathan Gerry,LB,0,0%,0,0%,19,70%,0,Commanders,11.0,2022,154
Shaka Toney,DE,0,0%,0,0%,18,67%,0,Commanders,11.0,2022,154
Jonathan Williams,RB,0,0%,0,0%,14,52%,0,Commanders,11.0,2022,154
Joey Slye,K,0,0%,0,0%,11,41%,0,Commanders,11.0,2022,154
Camaron Cheeseman,LS,0,0%,0,0%,10,37%,0,Commanders,11.0,2022,154
Tress Way,P,0,0%,0,0%,10,37%,0,Commanders,11.0,2022,154
Saahdiq Charles,T,0,0%,0,0%,5,19%,0,Commanders,11.0,2022,154
