Unnamed: 0_level_0,Unnamed: 1_level_0,Receiving,Receiving,Receiving,Receiving,Receiving,week,year,game_id
Player,Tm,Tgt,Rec,Yds,TD,Lng,,,
Derek Carr,LVR,0,0,0,0,0,11.0,2022,160
Josh Jacobs,LVR,4,3,51,0,43,11.0,2022,160
Davante Adams,LVR,13,7,141,2,35,11.0,2022,160
Mack Hollins,LVR,9,6,52,0,18,11.0,2022,160
Foster Moreau,LVR,3,1,33,0,33,11.0,2022,160
Keelan Cole,LVR,2,1,21,0,21,11.0,2022,160
Ameer Abdullah,LVR,4,3,5,0,5,11.0,2022,160
Brandon Bolden,LVR,1,1,4,0,4,11.0,2022,160
Jakob Johnson,LVR,1,1,0,0,0,11.0,2022,160
Russell Wilson,DEN,0,0,0,0,0,11.0,2022,160
Latavius Murray,DEN,4,4,23,0,9,11.0,2022,160
Melvin Gordon,DEN,5,5,39,0,21,11.0,2022,160
Chase Edmonds,DEN,0,0,0,0,0,11.0,2022,160
Courtland Sutton,DEN,7,5,80,0,23,11.0,2022,160
Kendall Hinton,DEN,3,3,57,0,32,11.0,2022,160
Greg Dulcich,DEN,5,4,30,0,15,11.0,2022,160
Eric Saubert,DEN,2,2,16,0,9,11.0,2022,160
Brandon Johnson,DEN,2,1,2,0,2,11.0,2022,160
