Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Joel Bitonio,G,75,100%,0,0%,4,13%,0,Browns,11.0,2022,152
Jedrick Wills Jr.,T,75,100%,0,0%,4,13%,0,Browns,11.0,2022,152
Wyatt Teller,G,75,100%,0,0%,4,13%,0,Browns,11.0,2022,152
Jacoby Brissett,QB,75,100%,0,0%,0,0%,0,Browns,11.0,2022,152
Donovan Peoples-Jones,WR,74,99%,0,0%,2,7%,0,Browns,11.0,2022,152
Hjalte Froholdt,G,73,97%,0,0%,4,13%,0,Browns,11.0,2022,152
Amari Cooper,WR,63,84%,0,0%,0,0%,0,Browns,11.0,2022,152
Jack Conklin,T,60,80%,0,0%,0,0%,0,Browns,11.0,2022,152
Harrison Bryant,TE,55,73%,0,0%,4,13%,0,Browns,11.0,2022,152
David Bell,WR,48,64%,0,0%,9,30%,0,Browns,11.0,2022,152
Nick Chubb,RB,41,55%,0,0%,0,0%,0,Browns,11.0,2022,152
Kareem Hunt,RB,32,43%,0,0%,0,0%,0,Browns,11.0,2022,152
David Njoku,TE,28,37%,0,0%,0,0%,0,Browns,11.0,2022,152
James Hudson,T,15,20%,0,0%,4,13%,0,Browns,11.0,2022,152
Pharaoh Brown,TE,11,15%,0,0%,0,0%,0,Browns,11.0,2022,152
Anthony Schwartz,WR,8,11%,0,0%,12,40%,0,Browns,11.0,2022,152
Chris Hubbard,T,8,11%,0,0%,4,13%,0,Browns,11.0,2022,152
Michael Woods II,WR,7,9%,0,0%,16,53%,0,Browns,11.0,2022,152
Ethan Pocic,C,2,3%,0,0%,0,0%,0,Browns,11.0,2022,152
John Johnson,FS,0,0%,65,100%,10,33%,0,Browns,11.0,2022,152
Grant Delpit,SS,0,0%,65,100%,7,23%,0,Browns,11.0,2022,152
Jeremiah Owusu-Koramoah,LB,0,0%,62,95%,5,17%,0,Browns,11.0,2022,152
Martin Emerson,CB,0,0%,59,91%,1,3%,0,Browns,11.0,2022,152
Sione Takitaki,LB,0,0%,58,89%,10,33%,0,Browns,11.0,2022,152
Denzel Ward,CB,0,0%,54,83%,6,20%,0,Browns,11.0,2022,152
Myles Garrett,DE,0,0%,49,75%,6,20%,0,Browns,11.0,2022,152
Taven Bryan,DT,0,0%,43,66%,11,37%,0,Browns,11.0,2022,152
Jordan Elliott,DT,0,0%,43,66%,10,33%,0,Browns,11.0,2022,152
Jadeveon Clowney,DE,0,0%,43,66%,5,17%,0,Browns,11.0,2022,152
A.J. Green,CB,0,0%,37,57%,2,7%,0,Browns,11.0,2022,152
Alex Wright,DE,0,0%,34,52%,2,7%,0,Browns,11.0,2022,152
Ben Stille,DT,0,0%,28,43%,0,0%,0,Browns,11.0,2022,152
Tony Fields,LB,0,0%,26,40%,26,87%,0,Browns,11.0,2022,152
Greedy Williams,CB,0,0%,16,25%,23,77%,0,Browns,11.0,2022,152
Tommy Togiai,DT,0,0%,11,17%,1,3%,0,Browns,11.0,2022,152
Chase Winovich,DE,0,0%,9,14%,9,30%,0,Browns,11.0,2022,152
Deion Jones,LB,0,0%,8,12%,0,0%,0,Browns,11.0,2022,152
Ronnie Harrison,SS,0,0%,6,9%,10,33%,0,Browns,11.0,2022,152
Jordan Kunaszyk,LB,0,0%,0,0%,26,87%,0,Browns,11.0,2022,152
Jermaine Carter Jr.,LB,0,0%,0,0%,19,63%,0,Browns,11.0,2022,152
D'Ernest Johnson,RB,0,0%,0,0%,17,57%,0,Browns,11.0,2022,152
Mike Brown,DB,0,0%,0,0%,16,53%,0,Browns,11.0,2022,152
Jerome Ford,RB,0,0%,0,0%,16,53%,0,Browns,11.0,2022,152
Cade York,K,0,0%,0,0%,9,30%,0,Browns,11.0,2022,152
Charley Hughlett,LS,0,0%,0,0%,7,23%,0,Browns,11.0,2022,152
Corey Bojorquez,P,0,0%,0,0%,7,23%,0,Browns,11.0,2022,152
Thomas Graham,CB,0,0%,0,0%,2,7%,0,Browns,11.0,2022,152
