Unnamed: 0_level_0,Unnamed: 1_level_0,Rushing,Rushing,Rushing,Rushing,week,year,game_id
Player,Tm,Att,Yds,TD,Lng,,,
Derek Carr,LVR,0,0,0,0,11.0,2022,160
Josh Jacobs,LVR,24,109,0,15,11.0,2022,160
Davante Adams,LVR,0,0,0,0,11.0,2022,160
Mack Hollins,LVR,0,0,0,0,11.0,2022,160
Foster Moreau,LVR,0,0,0,0,11.0,2022,160
Keelan Cole,LVR,0,0,0,0,11.0,2022,160
Ameer Abdullah,LVR,0,0,0,0,11.0,2022,160
Brandon Bolden,LVR,0,0,0,0,11.0,2022,160
Jakob Johnson,LVR,0,0,0,0,11.0,2022,160
Russell Wilson,DEN,1,8,0,8,11.0,2022,160
Latavius Murray,DEN,17,49,1,12,11.0,2022,160
Melvin Gordon,DEN,8,31,0,10,11.0,2022,160
Chase Edmonds,DEN,2,6,0,4,11.0,2022,160
Courtland Sutton,DEN,0,0,0,0,11.0,2022,160
Kendall Hinton,DEN,0,0,0,0,11.0,2022,160
Greg Dulcich,DEN,0,0,0,0,11.0,2022,160
Eric Saubert,DEN,0,0,0,0,11.0,2022,160
Brandon Johnson,DEN,0,0,0,0,11.0,2022,160
