Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Bravvion Roy,CAR,1,3,0,3,1,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,157
Frankie Luvu,CAR,0,0,0,0,0,1.0,10,6,4,1,1,0,0,0,0,11.0,2022,157
Brian Burns,CAR,0,0,0,0,0,1.0,5,2,3,2,1,0,0,0,0,11.0,2022,157
Yetur Gross-Matos,CAR,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,11.0,2022,157
C.J. Henderson,CAR,0,0,0,0,0,0.0,10,10,0,1,0,0,0,0,0,11.0,2022,157
Jeremy Chinn,CAR,0,0,0,0,0,0.0,9,7,2,0,0,0,0,0,0,11.0,2022,157
Shaq Thompson,CAR,0,0,0,0,0,0.0,6,2,4,1,0,0,0,0,0,11.0,2022,157
Xavier Woods,CAR,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,11.0,2022,157
Sam Franklin,CAR,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,11.0,2022,157
Jaycee Horn,CAR,0,0,0,0,0,0.0,4,4,0,1,0,0,0,0,0,11.0,2022,157
Brandon Smith,CAR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,11.0,2022,157
Amare Barno,CAR,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,11.0,2022,157
Derrick Brown,CAR,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,11.0,2022,157
Marquis Haynes,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,157
Joel Iyiegbuniwe,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,157
Cory Littleton,CAR,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,11.0,2022,157
Taylor Moton,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,157
Shi Smith,CAR,0,0,0,0,0,0.0,1,1,0,0,0,1,0,0,0,11.0,2022,157
Keith Taylor,CAR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,157
Jason Pierre-Paul,BAL,1,3,0,3,1,1.0,2,2,0,2,1,0,0,0,0,11.0,2022,157
Marlon Humphrey,BAL,1,0,0,0,1,0.0,2,0,2,0,0,1,0,0,0,11.0,2022,157
Roquan Smith,BAL,0,0,0,0,0,1.0,7,6,1,1,0,0,0,0,0,11.0,2022,157
Calais Campbell,BAL,0,0,0,0,0,1.0,2,1,1,1,2,0,0,0,0,11.0,2022,157
Patrick Queen,BAL,0,0,0,0,0,0.5,12,9,3,1,1,0,0,0,0,11.0,2022,157
Justin Houston,BAL,0,0,0,0,0,0.5,2,0,2,0,1,0,0,0,0,11.0,2022,157
Marcus Peters,BAL,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,1,11.0,2022,157
Kyle Hamilton,BAL,0,0,0,0,0,0.0,4,4,0,1,1,0,0,0,0,11.0,2022,157
Chuck Clark,BAL,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,11.0,2022,157
Geno Stone,BAL,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,11.0,2022,157
Broderick Washington Jr.,BAL,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0,11.0,2022,157
Tyus Bowser,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,11.0,2022,157
Brandon Stephens,BAL,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,11.0,2022,157
Brent Urban,BAL,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,11.0,2022,157
Malik Harrison,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,157
Justice Hill,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,157
Odafe Oweh,BAL,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0,11.0,2022,157
Ronnie Stanley,BAL,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,11.0,2022,157
